CName,PIp,CIp,AngleCAntennaToPRadio (°),AnglePAntennaToCRadio (°),HDist (ft),VDist (ft),SpecialValueName,SpecialValue,PLocation,CLocation
radio1,192.168.1.254,192.168.1.22,60,15,100,150,dirt,0.5,None, None
Date (Year-Mon-Day),Time (Hour-Min-Sec),Channel,PTxPower,PRxGain,Bandwidth,PTemp (°C),PUpTime (Day-Hour:Min:Sec),PFreeMemory (%),DS0,DS1,DRSSI,DNoiseFloor,DSNR,DTxModulation,DRxModulation,CTemp (°C),CUpTime,ULinkUpTime,CTxPower,US0,US1,URSSI,USNoiseFloor,USNR,UTxModulation,UTxPackets (Pkts.),URxModulation,URxPackets (Pkts.),PingTimeAVG
2025-03-07,06-04-01,17,5.0,2.0,6.0,28.0,26-11:42:46,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:36:35,0-03:13:10,7.3,-90.0,-93.0,-88.0,-98.0,10.0,MCS 10,91195,MCS 1 short GI,28189,0
2025-03-07,06-04-11,17,5.0,2.0,6.0,28.0,26-11:42:58,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.0,0-15:36:47,0-03:13:21,7.3,-90.0,-94.0,-89.0,-97.0,8.0,MCS 10,91289,MCS 1,28219,0
2025-03-07,06-04-22,17,5.0,2.0,6.0,28.0,26-11:43:10,70,-82.0,-107.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:36:56,0-03:13:33,7.3,-89.0,-92.0,-87.0,-98.0,11.0,MCS 10 short GI,91391,MCS 1 short GI,28248,0
2025-03-07,06-04-32,17,5.0,2.0,6.0,28.0,26-11:43:17,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1,MCS 9 shortGI,33.0,0-15:37:08,0-03:13:41,7.3,-90.0,-94.0,-89.0,-97.0,8.0,MCS 10,91435,MCS 1 short GI,28263,0
2025-03-07,06-04-42,17,5.0,2.0,6.0,28.0,26-11:43:29,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:37:18,0-03:13:52,7.3,-90.0,-91.0,-87.0,-97.0,10.0,MCS 10,91522,MCS 1,28292,0
2025-03-07,06-04-53,17,5.0,2.0,6.0,28.0,26-11:43:37,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 7 shortGI,33.0,0-15:37:29,0-03:14:01,7.3,-91.0,-94.0,-89.0,-97.0,8.0,MCS 10,91596,MCS 1 short GI,28308,0
2025-03-07,06-05-03,17,5.0,2.0,6.0,28.0,26-11:43:49,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:37:39,0-03:14:13,7.3,-90.0,-94.0,-88.0,-97.0,9.0,MCS 10,91691,MCS 1 short GI,28343,0
2025-03-07,06-05-13,17,5.0,2.0,6.0,28.0,26-11:44:01,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:37:50,0-03:14:24,7.3,-90.0,-94.0,-89.0,-98.0,9.0,MCS 10,91787,MCS 1 short GI,28371,0
2025-03-07,06-05-24,17,5.0,2.0,6.0,28.0,26-11:44:09,69,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.0,0-15:37:59,0-03:14:36,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10,91901,MCS 1,28401,0
2025-03-07,06-05-34,17,5.0,2.0,6.0,28.0,26-11:44:21,69,-82.0,-107.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.0,0-15:38:11,0-03:14:44,7.3,-90.0,-93.0,-89.0,-97.0,8.0,MCS 10,91952,MCS 1 short GI,28418,0
2025-03-07,06-05-45,17,5.0,2.0,6.0,28.0,26-11:44:32,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:38:20,0-03:14:55,7.3,-90.0,-95.0,-89.0,-98.0,9.0,MCS 10,92038,MCS 1 short GI,28446,0
2025-03-07,06-05-55,17,5.0,2.0,6.0,28.0,26-11:44:40,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:38:29,0-03:15:03,7.3,-91.0,-94.0,-89.0,-98.0,9.0,MCS 10,92110,MCS 1 short GI,28467,0
2025-03-07,06-06-05,17,5.0,2.0,6.0,28.0,26-11:44:52,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:38:41,0-03:15:15,7.3,-91.0,-95.0,-90.0,-98.0,8.0,MCS 10,92199,MCS 1 short GI,28495,0
2025-03-07,06-06-16,17,5.0,2.0,6.0,28.0,26-11:45:03,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:38:51,0-03:15:26,7.3,-91.0,-94.0,-89.0,-98.0,9.0,MCS 10,92274,MCS 1 short GI,28521,0
2025-03-07,06-06-26,17,5.0,2.0,6.0,28.0,26-11:45:11,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:39:03,0-03:15:35,7.3,-89.0,-92.0,-88.0,-99.0,11.0,MCS 10 short GI,92356,MCS 1 short GI,28544,0
2025-03-07,06-06-36,17,5.0,2.0,6.0,28.0,26-11:45:22,70,-81.0,-110.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:39:12,0-03:15:46,7.3,-90.0,-95.0,-89.0,-98.0,9.0,MCS 10,92450,MCS 1 short GI,28573,0
2025-03-07,06-06-47,17,5.0,2.0,6.0,28.0,26-11:45:34,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:39:21,0-03:15:57,7.3,-90.0,-95.0,-89.0,-97.0,8.0,MCS 10 short GI,92530,MCS 1 short GI,28601,0
2025-03-07,06-06-57,17,5.0,2.0,6.0,28.0,26-11:45:42,69,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1,MCS 10 shortGI,33.0,0-15:39:33,0-03:16:06,7.3,-91.0,-96.0,-90.0,-97.0,7.0,MCS 10 short GI,92600,MCS 1 short GI,28617,0
2025-03-07,06-07-08,17,5.0,2.0,6.0,28.0,26-11:45:53,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-15:39:45,0-03:16:17,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10,92694,MCS 0 short GI,28645,0
2025-03-07,06-07-18,17,5.0,2.0,6.0,28.0,26-11:46:05,70,-82.0,-106.0,-82.0,-107.0,25.0,MCS 0 shortGI,MCS 10,33.0,0-15:39:54,0-03:16:28,7.3,-90.0,-94.0,-89.0,-96.0,7.0,MCS 10,92773,MCS 0 short GI,28673,0
2025-03-07,06-07-28,17,5.0,2.0,6.0,28.0,26-11:46:13,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:40:03,0-03:16:37,7.3,-90.0,-93.0,-88.0,-97.0,9.0,MCS 10 short GI,92864,MCS 0 short GI,28696,0
2025-03-07,06-07-39,17,5.0,2.0,6.0,28.0,26-11:46:25,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:40:15,0-03:16:48,7.3,-88.0,-93.0,-87.0,-97.0,10.0,MCS 10 short GI,92957,MCS 1 short GI,28721,0
2025-03-07,06-07-49,17,5.0,2.0,6.0,28.0,26-11:46:36,69,-82.0,-107.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.0,0-15:40:24,0-03:17:00,7.3,-90.0,-92.0,-88.0,-96.0,8.0,MCS 10 short GI,93029,MCS 1 short GI,28747,0
2025-03-07,06-07-59,17,5.0,2.0,6.0,28.0,26-11:46:48,69,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:40:36,0-03:17:11,7.3,-90.0,-91.0,-87.0,-97.0,10.0,MCS 10 short GI,93126,MCS 0 short GI,28777,0
2025-03-07,06-08-10,17,5.0,2.0,6.0,28.0,26-11:46:55,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:40:45,0-03:17:19,7.3,-92.0,-95.0,-90.0,-97.0,7.0,MCS 10 short GI,93204,MCS 1 short GI,28799,0
2025-03-07,06-08-20,17,5.0,2.0,6.0,28.0,26-11:47:07,70,-82.0,-107.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:40:57,0-03:17:30,7.3,-89.0,-91.0,-87.0,-98.0,11.0,MCS 10 short GI,93275,MCS 1 short GI,28821,0
2025-03-07,06-08-31,17,5.0,2.0,6.0,28.0,26-11:47:19,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:41:06,0-03:17:42,7.3,-91.0,-94.0,-89.0,-98.0,9.0,MCS 10 short GI,93375,MCS 1 short GI,28853,0
2025-03-07,06-08-41,17,5.0,2.0,6.0,28.0,26-11:47:26,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.0,0-15:41:18,0-03:17:50,7.3,-92.0,-94.0,-90.0,-98.0,8.0,MCS 10 short GI,93446,MCS 1 short GI,28873,0
2025-03-07,06-08-51,17,5.0,2.0,6.0,28.0,26-11:47:37,70,-81.0,-109.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:41:27,0-03:18:01,7.3,-90.0,-94.0,-88.0,-98.0,10.0,MCS 10,93522,MCS 1 short GI,28900,0
2025-03-07,06-09-02,17,5.0,2.0,6.0,28.0,26-11:47:49,70,-82.0,-106.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.0,0-15:41:36,0-03:18:13,7.3,-91.0,-93.0,-89.0,-98.0,9.0,MCS 10,93617,MCS 1 short GI,28930,0
2025-03-07,06-09-12,17,5.0,2.0,6.0,28.0,26-11:47:57,69,-81.0,-111.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:41:48,0-03:18:20,7.3,-90.0,-91.0,-88.0,-98.0,10.0,MCS 10,93689,MCS 1 short GI,28947,0
2025-03-07,06-09-22,17,5.0,2.0,6.0,28.0,26-11:48:08,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:42:00,0-03:18:32,7.3,-91.0,-92.0,-88.0,-97.0,9.0,MCS 10,93770,MCS 1 short GI,28975,0
2025-03-07,06-09-33,17,5.0,2.0,6.0,28.0,26-11:48:20,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:42:09,0-03:18:43,7.3,-89.0,-95.0,-88.0,-97.0,9.0,MCS 10,93878,MCS 1 short GI,29005,0
2025-03-07,06-09-43,17,5.0,2.0,6.0,28.0,26-11:48:28,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:42:18,0-03:18:55,7.3,-90.0,-93.0,-88.0,-98.0,10.0,MCS 10,93954,MCS 1 short GI,29034,0
2025-03-07,06-09-53,17,5.0,2.0,6.0,28.0,26-11:48:40,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:42:30,0-03:19:03,7.3,-91.0,-92.0,-88.0,-97.0,9.0,MCS 10,94030,MCS 1 short GI,29051,0
2025-03-07,06-10-04,17,5.0,2.0,6.0,28.0,26-11:48:52,69,-82.0,-108.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.0,0-15:42:39,0-03:19:15,7.3,-90.0,-91.0,-87.0,-97.0,10.0,MCS 10,94122,MCS 1 short GI,29081,0
2025-03-07,06-10-14,17,5.0,2.0,6.0,28.0,26-11:49:02,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:42:51,0-03:19:26,7.3,-89.0,-90.0,-86.0,-97.0,11.0,MCS 10,94221,MCS 1 short GI,29109,0
2025-03-07,06-10-25,17,5.0,2.0,6.0,28.0,26-11:49:11,69,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:43:00,0-03:19:34,7.3,-92.0,-96.0,-90.0,-98.0,8.0,MCS 10,94283,MCS 1 short GI,29133,0
2025-03-07,06-10-35,17,5.0,2.0,6.0,28.0,26-11:49:22,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:43:12,0-03:19:46,7.3,-91.0,-92.0,-88.0,-98.0,10.0,MCS 10,94371,MCS 1 short GI,29165,0
2025-03-07,06-10-45,17,5.0,2.0,6.0,28.0,26-11:49:30,69,-82.0,-109.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.0,0-15:43:21,0-03:19:53,7.3,-90.0,-90.0,-87.0,-98.0,11.0,MCS 10,94436,MCS 1 short GI,29179,0
2025-03-07,06-10-56,17,5.0,2.0,6.0,28.0,26-11:49:42,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:43:33,0-03:20:05,7.3,-92.0,-95.0,-90.0,-98.0,8.0,MCS 10,94525,MCS 1 short GI,29209,0
2025-03-07,06-11-06,17,5.0,2.0,6.0,28.0,26-11:49:53,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:43:42,0-03:20:16,7.3,-90.0,-94.0,-89.0,-98.0,9.0,MCS 10,94610,MCS 1 short GI,29238,0
2025-03-07,06-11-16,17,5.0,2.0,6.0,28.0,26-11:50:04,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:43:51,0-03:20:28,7.3,-90.0,-92.0,-88.0,-97.0,9.0,MCS 10,94711,MCS 1 short GI,29266,0
2025-03-07,06-11-27,17,5.0,2.0,6.0,28.0,26-11:50:12,69,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.0,0-15:44:03,0-03:20:36,7.3,-90.0,-91.0,-87.0,-96.0,9.0,MCS 10,94768,MCS 1,29283,0
2025-03-07,06-11-37,17,5.0,2.0,6.0,28.0,26-11:50:23,70,-81.0,-109.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:44:12,0-03:20:47,7.3,-92.0,-93.0,-89.0,-97.0,8.0,MCS 10,94852,MCS 1,29312,0
2025-03-07,06-11-48,17,5.0,2.0,6.0,28.0,26-11:50:35,69,-82.0,-108.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.0,0-15:44:25,0-03:20:59,7.3,-89.0,-92.0,-87.0,-98.0,11.0,MCS 10,94960,MCS 1 short GI,29346,0
2025-03-07,06-11-58,17,5.0,2.0,6.0,28.0,26-11:50:44,70,-81.0,-110.0,-81.0,-107.0,26.0,MCS 1,MCS 9 shortGI,33.0,0-15:44:33,0-03:21:07,7.3,-89.0,-92.0,-87.0,-99.0,12.0,MCS 9 short GI,95028,MCS 1,29369,0
2025-03-07,06-12-08,17,5.0,2.0,6.0,28.0,26-11:50:55,70,-82.0,-106.0,-82.0,-107.0,25.0,MCS 1,MCS 10,33.0,0-15:44:45,0-03:21:19,7.3,-89.0,-93.0,-88.0,-98.0,10.0,MCS 10,95110,MCS 1,29398,0
2025-03-07,06-12-19,17,5.0,2.0,6.0,28.0,26-11:51:07,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.0,0-15:44:54,0-03:21:31,7.3,-92.0,-93.0,-89.0,-98.0,9.0,MCS 10,95208,MCS 1,29420,0
2025-03-07,06-12-29,17,5.0,2.0,6.0,28.0,26-11:51:14,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.0,0-15:45:06,0-03:21:38,7.3,-91.0,-93.0,-89.0,-98.0,9.0,MCS 10,95268,MCS 1,29443,0
2025-03-07,06-12-40,17,5.0,2.0,6.0,28.0,26-11:51:26,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.0,0-15:45:15,0-03:21:50,7.3,-91.0,-95.0,-90.0,-99.0,9.0,MCS 10,95355,MCS 1,29473,0
2025-03-07,06-12-50,17,5.0,2.0,6.0,28.0,26-11:51:38,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.0,0-15:45:27,0-03:22:01,7.3,-92.0,-96.0,-90.0,-99.0,9.0,MCS 10,95449,MCS 1,29501,0
2025-03-07,06-13-00,17,5.0,2.0,6.0,28.0,26-11:51:46,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:45:36,0-03:22:09,7.3,-90.0,-97.0,-89.0,-99.0,10.0,MCS 10,95509,MCS 1 short GI,29519,0
2025-03-07,06-13-11,17,5.0,2.0,6.0,28.0,26-11:51:57,69,-82.0,-107.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.0,0-15:45:45,0-03:22:20,7.3,-91.0,-92.0,-88.0,-98.0,10.0,MCS 10,95595,MCS 1 short GI,29548,0
2025-03-07,06-13-21,17,5.0,2.0,6.0,28.0,26-11:52:09,70,-82.0,-108.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.0,0-15:45:57,0-03:22:32,7.3,-89.0,-93.0,-88.0,-98.0,10.0,MCS 10,95693,MCS 1 short GI,29576,0
2025-03-07,06-13-31,17,5.0,2.0,6.0,28.0,26-11:52:17,70,-82.0,-107.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.0,0-15:46:06,0-03:22:40,7.3,-90.0,-92.0,-88.0,-98.0,10.0,MCS 10,95758,MCS 1 short GI,29599,0
2025-03-07,06-13-42,17,5.0,2.0,6.0,28.0,26-11:52:28,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:46:18,0-03:22:52,7.3,-91.0,-92.0,-89.0,-98.0,9.0,MCS 10,95862,MCS 1 short GI,29628,0
2025-03-07,06-13-52,17,5.0,2.0,6.0,28.0,26-11:52:40,70,-82.0,-107.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:46:27,0-03:23:04,7.3,-91.0,-94.0,-89.0,-98.0,9.0,MCS 10 short GI,95955,MCS 1 short GI,29652,0
2025-03-07,06-14-02,17,5.0,2.0,6.0,28.0,26-11:52:47,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:46:39,0-03:23:11,7.3,-91.0,-93.0,-89.0,-99.0,10.0,MCS 10,96015,MCS 1 short GI,29672,0
2025-03-07,06-14-13,17,5.0,2.0,6.0,28.0,26-11:52:59,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:46:48,0-03:23:23,7.3,-91.0,-93.0,-89.0,-99.0,10.0,MCS 10 short GI,96108,MCS 1 short GI,29703,0
2025-03-07,06-14-23,17,5.0,2.0,6.0,28.0,26-11:53:11,70,-81.0,-104.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:47:00,0-03:23:35,7.3,-92.0,-94.0,-90.0,-99.0,9.0,MCS 10,96206,MCS 1 short GI,29733,0
2025-03-07,06-14-33,17,5.0,2.0,6.0,28.0,26-11:53:19,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 9 shortGI,33.0,0-15:47:09,0-03:23:43,7.3,-91.0,-93.0,-89.0,-99.0,10.0,MCS 10,96265,MCS 1 short GI,29750,0
2025-03-07,06-14-44,17,5.0,2.0,6.0,28.0,26-11:53:31,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:47:21,0-03:23:54,7.3,-91.0,-94.0,-89.0,-99.0,10.0,MCS 10 short GI,96351,MCS 1 short GI,29777,0
2025-03-07,06-14-54,17,5.0,2.0,6.0,28.0,26-11:53:42,69,-80.0,-107.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.0,0-15:47:30,0-03:24:06,7.3,-91.0,-93.0,-89.0,-99.0,10.0,MCS 10 short GI,96449,MCS 1 short GI,29807,0
2025-03-07,06-15-04,17,5.0,2.0,6.0,28.0,26-11:53:50,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:47:39,0-03:24:13,7.3,-90.0,-94.0,-88.0,-100.0,12.0,MCS 10,96506,MCS 1 short GI,29827,0
2025-03-07,06-15-15,17,5.0,2.0,6.0,28.0,26-11:54:02,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.0,0-15:47:51,0-03:24:25,7.3,-92.0,-93.0,-89.0,-99.0,10.0,MCS 10,96597,MCS 1,29856,0
2025-03-07,06-15-25,17,5.0,2.0,6.0,28.0,26-11:54:13,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:48:00,0-03:24:37,7.3,-91.0,-94.0,-89.0,-99.0,10.0,MCS 10,96703,MCS 1 short GI,29887,0
2025-03-07,06-15-36,17,5.0,2.0,6.0,28.0,26-11:54:21,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:48:12,0-03:24:44,7.3,-91.0,-95.0,-89.0,-100.0,11.0,MCS 10,96757,MCS 1 short GI,29902,0
2025-03-07,06-15-46,17,5.0,2.0,6.0,28.0,26-11:54:32,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:48:21,0-03:24:56,7.3,-90.0,-94.0,-89.0,-100.0,11.0,MCS 10,96859,MCS 1 short GI,29932,0
2025-03-07,06-15-56,17,5.0,2.0,6.0,28.0,26-11:54:44,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.0,0-15:48:33,0-03:25:08,7.3,-90.0,-94.0,-89.0,-99.0,10.0,MCS 10,96961,MCS 1,29965,0
2025-03-07,06-16-07,17,5.0,2.0,6.0,28.0,26-11:54:52,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:48:42,0-03:25:16,7.3,-91.0,-92.0,-89.0,-99.0,10.0,MCS 10,97022,MCS 1,29982,0
2025-03-07,06-16-17,17,5.0,2.0,6.0,28.0,26-11:55:04,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:48:51,0-03:25:28,7.3,-91.0,-93.0,-89.0,-99.0,10.0,MCS 10,97108,MCS 1 short GI,30012,0
2025-03-07,06-16-27,17,5.0,2.0,6.0,28.0,26-11:55:12,70,-82.0,-106.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:49:03,0-03:25:40,7.3,-90.0,-92.0,-88.0,-99.0,11.0,MCS 10,97169,MCS 1 short GI,30045,0
2025-03-07,06-16-38,17,5.0,2.0,6.0,28.0,26-11:55:23,70,-82.0,-108.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:49:12,0-03:25:47,7.3,-91.0,-93.0,-89.0,-98.0,9.0,MCS 10 short GI,97272,MCS 1 short GI,30066,0
2025-03-07,06-16-48,17,5.0,2.0,6.0,28.0,26-11:55:35,70,-81.0,-104.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:49:24,0-03:25:58,7.3,-89.0,-94.0,-88.0,-98.0,10.0,MCS 10 short GI,97356,MCS 1 short GI,30095,0
2025-03-07,06-16-59,17,5.0,2.0,6.0,28.0,26-11:55:47,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:49:33,0-03:26:11,7.3,-90.0,-93.0,-88.0,-98.0,10.0,MCS 10,97451,MCS 1 short GI,30125,0
2025-03-07,06-17-09,17,5.0,2.0,6.0,28.0,26-11:55:55,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:49:45,0-03:26:18,7.3,-91.0,-93.0,-89.0,-98.0,9.0,MCS 10,97517,MCS 1 short GI,30140,0
2025-03-07,06-17-19,17,5.0,2.0,6.0,28.0,26-11:56:07,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:49:54,0-03:26:30,7.3,-91.0,-95.0,-89.0,-100.0,11.0,MCS 10 short GI,97605,MCS 1 short GI,30170,0
2025-03-07,06-17-30,17,5.0,2.0,6.0,28.0,26-11:56:17,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:50:06,0-03:26:41,7.3,-90.0,-93.0,-88.0,-100.0,12.0,MCS 10 short GI,97691,MCS 1 short GI,30201,0
2025-03-07,06-17-40,17,5.0,2.0,6.0,28.0,26-11:56:26,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:50:15,0-03:26:49,7.3,-91.0,-96.0,-89.0,-100.0,11.0,MCS 10 short GI,97764,MCS 1 short GI,30220,0
2025-03-07,06-17-50,17,5.0,2.0,6.0,28.0,26-11:56:37,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:50:27,0-03:27:01,7.3,-90.0,-94.0,-89.0,-100.0,11.0,MCS 10 short GI,97860,MCS 1,30246,0
2025-03-07,06-18-01,17,5.0,2.0,6.0,28.0,26-11:56:48,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:50:36,0-03:27:12,7.3,-91.0,-93.0,-89.0,-99.0,10.0,MCS 10 short GI,97943,MCS 1 short GI,30276,0
2025-03-07,06-18-11,17,5.0,2.0,6.0,28.0,26-11:56:56,70,-82.0,-108.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.0,0-15:50:45,0-03:27:20,7.3,-90.0,-92.0,-88.0,-98.0,10.0,MCS 10,98029,MCS 1 short GI,30297,0
2025-03-07,06-18-21,17,5.0,2.0,6.0,28.0,26-11:57:08,70,-82.0,-106.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.0,0-15:50:57,0-03:27:32,7.3,-92.0,-93.0,-89.0,-99.0,10.0,MCS 10,98116,MCS 1,30326,0
2025-03-07,06-18-32,17,5.0,2.0,6.0,28.0,26-11:57:19,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:51:06,0-03:27:43,7.3,-90.0,-91.0,-87.0,-98.0,11.0,MCS 10,98195,MCS 1 short GI,30356,0
2025-03-07,06-18-42,17,5.0,2.0,6.0,28.0,26-11:57:27,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:51:19,0-03:27:51,7.3,-90.0,-93.0,-88.0,-99.0,11.0,MCS 10,98267,MCS 1 short GI,30372,0
2025-03-07,06-18-53,17,5.0,2.0,6.0,28.0,26-11:57:39,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:51:27,0-03:28:02,7.3,-91.0,-92.0,-88.0,-99.0,11.0,MCS 10,98359,MCS 1 short GI,30400,0
2025-03-07,06-19-03,17,5.0,2.0,6.0,28.0,26-11:57:51,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.0,0-15:51:39,0-03:28:14,7.3,-90.0,-91.0,-88.0,-99.0,11.0,MCS 10,98436,MCS 1,30430,0
