CName,PIp,CIp,AngleCAntennaToPRadio (°),AnglePAntennaToCRadio (°),HDist (ft),VDist (ft),SpecialValueName,SpecialValue,PLocation,CLocation
radio1,192.168.1.254,192.168.1.22,60,15,100,150,dirt,0.5,None, None
Date (Year-Mon-Day),Time (Hour-Min-Sec),Channel,PTxPower,PRxGain,Bandwidth,PTemp (°C),PUpTime (Day-Hour:Min:Sec),PFreeMemory (%),DS0,DS1,DRSSI,DNoiseFloor,DSNR,DTxModulation,DRxModulation,CTemp (°C),CUpTime,ULinkUpTime,CTxPower,US0,US1,URSSI,USNoiseFloor,USNR,UTxModulation,UTxPackets (Pkts.),URxModulation,URxPackets (Pkts.),PingTimeAVG
2025-03-07,01-49-42,17,5.0,2.0,6.0,29.00,26-07:28:27,70,-81.0,-109.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-11:22:18,0-01:33:49,7.3,-92.0,-94.0,-90.0,-98.0,8.0,MCS 10,44738,MCS 1 short GI,14974,0
2025-03-07,01-49-52,17,5.0,2.0,6.0,29.00,26-07:28:38,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.00,0-11:22:27,0-01:34:01,7.3,-92.0,-96.0,-91.0,-98.0,7.0,MCS 10,44836,MCS 1 short GI,15002,0
2025-03-07,01-50-02,17,5.0,2.0,6.0,29.00,26-07:28:50,69,-81.0,-109.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.00,0-11:22:40,0-01:34:13,7.3,-91.0,-93.0,-89.0,-98.0,9.0,MCS 10,44930,MCS 1 short GI,15034,0
2025-03-07,01-50-13,17,5.0,2.0,6.0,29.00,26-07:28:58,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-11:22:48,0-01:34:21,7.3,-91.0,-91.0,-88.0,-98.0,10.0,MCS 10,45000,MCS 1 short GI,15056,0
2025-03-07,01-50-23,17,5.0,2.0,6.0,29.00,26-07:29:10,69,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.00,0-11:23:00,0-01:34:32,7.3,-91.0,-95.0,-89.0,-98.0,9.0,MCS 10,45111,MCS 1 short GI,15093,0
2025-03-07,01-50-33,17,5.0,2.0,6.0,29.00,26-07:29:22,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1,MCS 10 shortGI,33.00,0-11:23:09,0-01:34:45,7.3,-91.0,-92.0,-89.0,-97.0,8.0,MCS 10 short GI,45221,MCS 1,15136,0
2025-03-07,01-50-44,17,5.0,2.0,6.0,29.00,26-07:29:29,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:23:18,0-01:34:52,7.3,-91.0,-95.0,-90.0,-97.0,7.0,MCS 10 short GI,45285,MCS 0 short GI,15165,0
2025-03-07,01-50-54,17,5.0,2.0,6.0,29.00,26-07:29:41,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:23:30,0-01:35:03,7.3,-90.0,-94.0,-89.0,-97.0,8.0,MCS 10,45387,MCS 1,15204,0
2025-03-07,01-51-05,17,5.0,2.0,6.0,29.00,26-07:29:53,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:23:40,0-01:35:15,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10 short GI,45497,MCS 0 short GI,15249,0
2025-03-07,01-51-15,17,5.0,2.0,6.0,29.00,26-07:30:00,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:23:51,0-01:35:22,7.3,-92.0,-93.0,-89.0,-97.0,8.0,MCS 10 short GI,45558,MCS 0,15275,0
2025-03-07,01-51-25,17,5.0,2.0,6.0,29.00,26-07:30:12,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:24:00,0-01:35:34,7.3,-90.0,-92.0,-88.0,-97.0,9.0,MCS 10 short GI,45661,MCS 0 short GI,15315,0
2025-03-07,01-51-36,17,5.0,2.0,6.0,29.00,26-07:30:24,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:24:12,0-01:35:46,7.3,-91.0,-92.0,-89.0,-97.0,8.0,MCS 10 short GI,45777,MCS 0 short GI,15358,0
2025-03-07,01-51-46,17,5.0,2.0,6.0,29.00,26-07:30:32,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:24:21,0-01:35:54,7.3,-89.0,-93.0,-88.0,-97.0,9.0,MCS 10 short GI,45840,MCS 0 short GI,15386,0
2025-03-07,01-51-56,17,5.0,2.0,6.0,29.00,26-07:30:43,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:24:33,0-01:36:06,7.3,-90.0,-95.0,-89.0,-97.0,8.0,MCS 10,45938,MCS 0 short GI,15421,0
2025-03-07,01-52-07,17,5.0,2.0,6.0,29.00,26-07:30:52,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:24:42,0-01:36:18,7.3,-92.0,-93.0,-89.0,-97.0,8.0,MCS 10 short GI,46016,MCS 1,15452,0
2025-03-07,01-52-17,17,5.0,2.0,6.0,29.00,26-07:31:03,70,-80.0,-108.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10,33.00,0-11:24:54,0-01:36:25,7.3,-88.0,-91.0,-87.0,-97.0,10.0,MCS 10,46125,MCS 0 short GI,15491,0
2025-03-07,01-52-28,17,5.0,2.0,6.0,29.00,26-07:31:14,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:25:04,0-01:36:37,7.3,-93.0,-93.0,-90.0,-98.0,8.0,MCS 10,46225,MCS 0 short GI,15530,0
2025-03-07,01-52-38,17,5.0,2.0,6.0,29.00,26-07:31:26,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:25:12,0-01:36:49,7.3,-91.0,-94.0,-89.0,-98.0,9.0,MCS 10 short GI,46354,MCS 0 short GI,15573,0
2025-03-07,01-52-48,17,5.0,2.0,6.0,29.00,26-07:31:34,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:25:25,0-01:36:56,7.3,-89.0,-92.0,-87.0,-98.0,11.0,MCS 10,46406,MCS 0 short GI,15595,0
2025-03-07,01-52-59,17,5.0,2.0,6.0,29.00,26-07:31:45,69,-81.0,-109.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:25:34,0-01:37:08,7.3,-91.0,-92.0,-88.0,-98.0,10.0,MCS 10,46487,MCS 0 short GI,15635,0
2025-03-07,01-53-09,17,5.0,2.0,6.0,29.00,26-07:31:57,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.00,0-11:25:45,0-01:37:20,7.3,-91.0,-95.0,-89.0,-98.0,9.0,MCS 10,46589,MCS 1 short GI,15678,0
2025-03-07,01-53-19,17,5.0,2.0,6.0,29.00,26-07:32:05,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-11:25:54,0-01:37:27,7.3,-91.0,-93.0,-89.0,-98.0,9.0,MCS 10,46638,MCS 1 short GI,15707,0
2025-03-07,01-53-30,17,5.0,2.0,6.0,29.00,26-07:32:17,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 1,MCS 10,33.00,0-11:26:06,0-01:37:39,7.3,-92.0,-92.0,-89.0,-98.0,9.0,MCS 10,46696,MCS 1 short GI,15741,0
2025-03-07,01-53-40,17,5.0,2.0,6.0,29.00,26-07:32:28,70,-81.0,-109.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-11:26:15,0-01:37:51,7.3,-91.0,-96.0,-90.0,-98.0,8.0,MCS 10,46810,MCS 1 short GI,15790,0
2025-03-07,01-53-50,17,5.0,2.0,6.0,29.00,26-07:32:36,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-11:26:27,0-01:37:58,7.3,-91.0,-94.0,-90.0,-97.0,7.0,MCS 10,46850,MCS 1 short GI,15812,0
2025-03-07,01-54-01,17,5.0,2.0,6.0,29.00,26-07:32:47,70,-80.0,-108.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:26:37,0-01:38:10,7.3,-91.0,-92.0,-88.0,-97.0,9.0,MCS 10 short GI,46920,MCS 0 short GI,15853,0
2025-03-07,01-54-11,17,5.0,2.0,6.0,29.00,26-07:32:59,70,-81.0,-109.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 9 shortGI,33.00,0-11:26:45,0-01:38:22,7.3,-90.0,-93.0,-88.0,-97.0,9.0,MCS 9 short GI,47019,MCS 1,15895,0
2025-03-07,01-54-21,17,5.0,2.0,6.0,29.00,26-07:33:07,69,-80.0,-106.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:26:57,0-01:38:30,7.3,-90.0,-91.0,-88.0,-97.0,9.0,MCS 9 short GI,47063,MCS 0 short GI,15918,0
2025-03-07,01-54-32,17,5.0,2.0,6.0,29.00,26-07:33:18,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:27:07,0-01:38:40,7.3,-90.0,-93.0,-88.0,-97.0,9.0,MCS 10 short GI,47139,MCS 0 short GI,15958,0
2025-03-07,01-54-42,17,5.0,2.0,6.0,29.00,26-07:33:30,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:27:19,0-01:38:52,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10 short GI,47234,MCS 0 short GI,16001,0
2025-03-07,01-54-53,17,5.0,2.0,6.0,29.00,26-07:33:38,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:27:27,0-01:39:00,7.3,-89.0,-94.0,-88.0,-97.0,9.0,MCS 10 short GI,47286,MCS 0 short GI,16026,0
2025-03-07,01-55-03,17,5.0,2.0,6.0,29.00,26-07:33:49,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:27:39,0-01:39:12,7.3,-92.0,-92.0,-89.0,-96.0,7.0,MCS 10 short GI,47352,MCS 0,16066,0
2025-03-07,01-55-13,17,5.0,2.0,6.0,29.00,26-07:34:01,69,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:27:49,0-01:39:24,7.3,-91.0,-95.0,-90.0,-96.0,6.0,MCS 10 short GI,47448,MCS 0 short GI,16108,0
2025-03-07,01-55-24,17,5.0,2.0,6.0,29.00,26-07:34:12,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:28:00,0-01:39:35,7.3,-91.0,-92.0,-89.0,-97.0,8.0,MCS 10 short GI,47521,MCS 0 short GI,16147,0
2025-03-07,01-55-34,17,5.0,2.0,6.0,29.00,26-07:34:20,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:28:10,0-01:39:43,7.3,-90.0,-93.0,-88.0,-97.0,9.0,MCS 10,47573,MCS 0 short GI,16179,0
2025-03-07,01-55-44,17,5.0,2.0,6.0,29.00,26-07:34:32,70,-81.0,-110.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:28:21,0-01:39:55,7.3,-89.0,-93.0,-88.0,-97.0,9.0,MCS 10,47667,MCS 0 short GI,16222,0
2025-03-07,01-55-55,17,5.0,2.0,6.0,29.00,26-07:34:40,69,-80.0,-107.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10,33.00,0-11:28:31,0-01:40:06,7.3,-92.0,-94.0,-90.0,-97.0,7.0,MCS 10,47714,MCS 0 short GI,16261,0
2025-03-07,01-56-05,17,5.0,2.0,6.0,29.00,26-07:34:52,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:28:42,0-01:40:14,7.3,-89.0,-91.0,-87.0,-97.0,10.0,MCS 10,47787,MCS 0 short GI,16292,0
2025-03-07,01-56-15,17,5.0,2.0,6.0,29.00,26-07:35:03,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:28:52,0-01:40:25,7.3,-91.0,-95.0,-90.0,-96.0,6.0,MCS 10 short GI,47875,MCS 0 short GI,16331,0
2025-03-07,01-56-26,17,5.0,2.0,6.0,29.00,26-07:35:11,70,-80.0,-108.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10,33.00,0-11:29:00,0-01:40:33,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10,47927,MCS 0,16355,0
2025-03-07,01-56-36,17,5.0,2.0,6.0,29.00,26-07:35:23,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1,MCS 10 shortGI,33.00,0-11:29:12,0-01:40:45,7.3,-91.0,-92.0,-89.0,-97.0,8.0,MCS 10 short GI,48013,MCS 1,16400,0
2025-03-07,01-56-47,17,5.0,2.0,6.0,29.00,26-07:35:34,69,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1,MCS 10 shortGI,33.00,0-11:29:21,0-01:40:56,7.3,-92.0,-95.0,-90.0,-98.0,8.0,MCS 10 short GI,48096,MCS 1,16438,0
2025-03-07,01-56-57,17,5.0,2.0,6.0,29.00,26-07:35:45,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1,MCS 10 shortGI,33.00,0-11:29:34,0-01:41:07,7.3,-92.0,-91.0,-88.0,-98.0,10.0,MCS 10 short GI,48171,MCS 1,16476,0
2025-03-07,01-57-07,17,5.0,2.0,6.0,29.00,26-07:35:53,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.00,0-11:29:42,0-01:41:15,7.3,-92.0,-91.0,-88.0,-97.0,9.0,MCS 10 short GI,48224,MCS 1,16505,0
2025-03-07,01-57-18,17,5.0,2.0,6.0,29.00,26-07:36:05,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:29:55,0-01:41:27,7.3,-92.0,-95.0,-90.0,-97.0,7.0,MCS 10 short GI,48309,MCS 1,16545,0
2025-03-07,01-57-28,17,5.0,2.0,6.0,29.00,26-07:36:16,69,-81.0,-109.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:30:04,0-01:41:38,7.3,-91.0,-92.0,-88.0,-97.0,9.0,MCS 10,48378,MCS 0 short GI,16582,0
2025-03-07,01-57-38,17,5.0,2.0,6.0,29.00,26-07:36:24,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10,33.00,0-11:30:15,0-01:41:47,7.3,-92.0,-93.0,-89.0,-97.0,8.0,MCS 10,48442,MCS 0 short GI,16615,0
2025-03-07,01-57-49,17,5.0,2.0,6.0,29.00,26-07:36:36,70,-81.0,-109.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 5,33.00,0-11:30:25,0-01:41:58,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10,48525,MCS 0 short GI,16655,0
2025-03-07,01-57-59,17,5.0,2.0,6.0,29.00,26-07:36:44,70,-81.0,-109.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:30:34,0-01:42:06,7.3,-90.0,-92.0,-88.0,-97.0,9.0,MCS 10,48579,MCS 0 short GI,16683,0
2025-03-07,01-58-09,17,5.0,2.0,6.0,29.00,26-07:36:56,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:30:46,0-01:42:18,7.3,-91.0,-92.0,-89.0,-97.0,8.0,MCS 10,48665,MCS 0 short GI,16728,0
2025-03-07,01-58-20,17,5.0,2.0,6.0,29.00,26-07:37:07,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:30:55,0-01:42:30,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10,48730,MCS 0 short GI,16761,0
2025-03-07,01-58-30,17,5.0,2.0,6.0,29.00,26-07:37:14,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:31:07,0-01:42:37,7.3,-90.0,-93.0,-88.0,-97.0,9.0,MCS 10,48787,MCS 0 short GI,16790,0
2025-03-07,01-58-40,17,5.0,2.0,6.0,29.00,26-07:37:27,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:31:16,0-01:42:49,7.3,-91.0,-92.0,-89.0,-97.0,8.0,MCS 10,48899,MCS 0 short GI,16827,0
2025-03-07,01-58-51,17,5.0,2.0,6.0,29.00,26-07:37:38,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:31:28,0-01:43:01,7.3,-91.0,-96.0,-90.0,-98.0,8.0,MCS 10,48976,MCS 0 short GI,16855,0
2025-03-07,01-59-01,17,5.0,2.0,6.0,29.00,26-07:37:45,70,-81.0,-109.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:31:37,0-01:43:08,7.3,-91.0,-94.0,-89.0,-98.0,9.0,MCS 10,49036,MCS 0 short GI,16870,0
2025-03-07,01-59-12,17,5.0,2.0,6.0,29.00,26-07:37:58,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:31:49,0-01:43:20,7.3,-90.0,-94.0,-89.0,-98.0,9.0,MCS 10,49141,MCS 0 short GI,16902,0
2025-03-07,01-59-22,17,5.0,2.0,6.0,29.00,26-07:38:09,70,-81.0,-109.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:31:58,0-01:43:32,7.3,-92.0,-95.0,-90.0,-97.0,7.0,MCS 10,49215,MCS 0 short GI,16930,0
2025-03-07,01-59-32,17,5.0,2.0,6.0,29.00,26-07:38:17,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10,33.00,0-11:32:07,0-01:43:39,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10,49284,MCS 0 short GI,16947,0
2025-03-07,01-59-43,17,5.0,2.0,6.0,29.00,26-07:38:29,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:32:19,0-01:43:52,7.3,-91.0,-92.0,-89.0,-97.0,8.0,MCS 10,49392,MCS 0,16983,0
2025-03-07,01-59-53,17,5.0,2.0,6.0,29.00,26-07:38:41,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:32:28,0-01:44:03,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10 short GI,49461,MCS 0 short GI,17006,0
2025-03-07,02-00-03,17,5.0,2.0,6.0,29.00,26-07:38:48,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:32:40,0-01:44:11,7.3,-91.0,-95.0,-90.0,-97.0,7.0,MCS 10,49524,MCS 0 short GI,17024,0
2025-03-07,02-00-14,17,5.0,2.0,6.0,29.00,26-07:39:00,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:32:49,0-01:44:22,7.3,-90.0,-95.0,-89.0,-97.0,8.0,MCS 10,49632,MCS 0 short GI,17055,0
2025-03-07,02-00-24,17,5.0,2.0,6.0,29.00,26-07:39:11,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:33:01,0-01:44:34,7.3,-92.0,-91.0,-88.0,-97.0,9.0,MCS 10,49707,MCS 0 short GI,17083,0
2025-03-07,02-00-35,17,5.0,2.0,6.0,29.00,26-07:39:23,70,-82.0,-105.0,-82.0,-107.0,25.0,MCS 0 shortGI,MCS 6,33.00,0-11:33:10,0-01:44:46,7.3,-92.0,-96.0,-90.0,-97.0,7.0,MCS 10,49826,MCS 0 short GI,17114,0
2025-03-07,02-00-45,17,5.0,2.0,6.0,29.00,26-07:39:30,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:33:22,0-01:44:53,7.3,-91.0,-94.0,-89.0,-97.0,8.0,MCS 10,49891,MCS 0 short GI,17129,0
2025-03-07,02-00-55,17,5.0,2.0,6.0,29.00,26-07:39:42,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:33:31,0-01:45:04,7.3,-90.0,-92.0,-88.0,-97.0,9.0,MCS 10,49963,MCS 0 short GI,17157,0
2025-03-07,02-01-06,17,5.0,2.0,6.0,29.00,26-07:39:54,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:33:43,0-01:45:17,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10,50074,MCS 0 short GI,17188,0
2025-03-07,02-01-16,17,5.0,2.0,6.0,29.00,26-07:40:02,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:33:52,0-01:45:25,7.3,-90.0,-92.0,-88.0,-97.0,9.0,MCS 10,50130,MCS 0 short GI,17205,0
2025-03-07,02-01-26,17,5.0,2.0,6.0,29.00,26-07:40:13,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:34:01,0-01:45:36,7.3,-91.0,-92.0,-88.0,-96.0,8.0,MCS 10,50200,MCS 0 short GI,17231,0
2025-03-07,02-01-37,17,5.0,2.0,6.0,29.00,26-07:40:22,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:34:13,0-01:45:44,7.3,-90.0,-93.0,-88.0,-96.0,8.0,MCS 10,50280,MCS 0 short GI,17254,0
2025-03-07,02-01-47,17,5.0,2.0,6.0,29.00,26-07:40:33,70,-81.0,-103.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:34:22,0-01:45:55,7.3,-91.0,-91.0,-88.0,-97.0,9.0,MCS 10,50372,MCS 0 short GI,17282,0
2025-03-07,02-01-58,17,5.0,2.0,6.0,29.00,26-07:40:44,70,-81.0,-104.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:34:34,0-01:46:07,7.3,-90.0,-94.0,-89.0,-97.0,8.0,MCS 10 short GI,50446,MCS 0 short GI,17310,0
2025-03-07,02-02-08,17,5.0,2.0,6.0,29.00,26-07:40:56,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:34:43,0-01:46:19,7.3,-90.0,-96.0,-89.0,-98.0,9.0,MCS 10,50553,MCS 0 short GI,17340,0
2025-03-07,02-02-18,17,5.0,2.0,6.0,29.00,26-07:41:03,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:34:55,0-01:46:26,7.3,-90.0,-94.0,-88.0,-98.0,10.0,MCS 10,50604,MCS 0 short GI,17354,0
2025-03-07,02-02-29,17,5.0,2.0,6.0,29.00,26-07:41:15,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:35:04,0-01:46:37,7.3,-90.0,-92.0,-88.0,-98.0,10.0,MCS 10,50685,MCS 0 short GI,17382,0
2025-03-07,02-02-39,17,5.0,2.0,6.0,29.00,26-07:41:27,70,-80.0,-109.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10,33.00,0-11:35:16,0-01:46:50,7.3,-92.0,-94.0,-90.0,-97.0,7.0,MCS 10,50796,MCS 0 short GI,17413,0
2025-03-07,02-02-50,17,5.0,2.0,6.0,29.00,26-07:41:35,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:35:25,0-01:46:58,7.3,-92.0,-95.0,-90.0,-97.0,7.0,MCS 10 short GI,50868,MCS 0 short GI,17430,0
2025-03-07,02-03-00,17,5.0,2.0,6.0,29.00,26-07:41:46,69,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:35:37,0-01:47:09,7.3,-90.0,-96.0,-89.0,-97.0,8.0,MCS 10,50940,MCS 0 short GI,17456,0
2025-03-07,02-03-10,17,5.0,2.0,6.0,29.00,26-07:41:59,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:35:46,0-01:47:21,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10 short GI,51058,MCS 0 short GI,17489,0
2025-03-07,02-03-21,17,5.0,2.0,6.0,29.00,26-07:42:07,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.00,0-11:35:58,0-01:47:29,7.3,-91.0,-93.0,-89.0,-98.0,9.0,MCS 10 short GI,51118,MCS 0 short GI,17508,0
2025-03-07,02-03-31,17,5.0,2.0,6.0,29.00,26-07:42:18,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.00,0-11:36:07,0-01:47:40,7.3,-92.0,-95.0,-90.0,-98.0,8.0,MCS 10 short GI,51195,MCS 0,17536,0
2025-03-07,02-03-41,17,5.0,2.0,6.0,29.00,26-07:42:26,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.00,0-11:36:16,0-01:47:49,7.3,-90.0,-93.0,-89.0,-98.0,9.0,MCS 10,51270,MCS 1,17559,0
2025-03-07,02-03-52,17,5.0,2.0,6.0,29.00,26-07:42:38,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.00,0-11:36:28,0-01:48:00,7.3,-90.0,-94.0,-89.0,-97.0,8.0,MCS 10,51363,MCS 1,17583,0
2025-03-07,02-04-02,17,5.0,2.0,6.0,29.00,26-07:42:49,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-11:36:37,0-01:48:11,7.3,-92.0,-93.0,-89.0,-97.0,8.0,MCS 10,51431,MCS 1,17608,0
2025-03-07,02-04-12,17,5.0,2.0,6.0,29.00,26-07:42:57,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.00,0-11:36:49,0-01:48:23,7.3,-89.0,-91.0,-87.0,-97.0,10.0,MCS 10,51538,MCS 0,17638,0
2025-03-07,02-04-23,17,5.0,2.0,6.0,29.00,26-07:43:09,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.00,0-11:36:58,0-01:48:31,7.3,-91.0,-92.0,-89.0,-97.0,8.0,MCS 10 short GI,51608,MCS 0 short GI,17664,0
2025-03-07,02-04-33,17,5.0,2.0,6.0,29.00,26-07:43:20,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 0,MCS 10 shortGI,33.00,0-11:37:10,0-01:48:43,7.3,-92.0,-93.0,-89.0,-96.0,7.0,MCS 10,51687,MCS 0,17692,0
