CName,PIp,CIp,AngleCAntennaToPRadio (°),AnglePAntennaToCRadio (°),HDist (ft),VDist (ft),SpecialValueName,SpecialValue,PLocation,CLocation
radio1,192.168.1.254,192.168.1.22,60,15,100,150,dirt,0.5,None, None
Date (Year-Mon-Day),Time (Hour-Min-Sec),Channel,PTxPower,PRxGain,Bandwidth,PTemp (°C),PUpTime (Day-Hour:Min:Sec),PFreeMemory (%),DS0,DS1,DRSSI,DNoiseFloor,DSNR,DTxModulation,DRxModulation,CTemp (°C),CUpTime,ULinkUpTime,CTxPower,US0,US1,URSSI,USNoiseFloor,USNR,UTxModulation,UTxPackets (Pkts.),URxModulation,URxPackets (Pkts.),PingTimeAVG
2025-03-06,21-43-53,17,5.0,2.0,6.0,32.00,26-03:22:38,70,-82.0,-107.0,-82.0,-107.0,25.0,MCS 2 shortGI,MCS 5,35.00,0-07:16:30,0-07:15:48,7.3,-91.0,-95.0,-90.0,-101.0,11.0,MCS 7 short GI,165629,MCS 2 short GI,63457,0
2025-03-06,21-44-03,17,5.0,2.0,6.0,32.00,26-03:22:51,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 5,35.00,0-07:16:40,0-07:16:00,7.3,-91.0,-94.0,-89.0,-101.0,12.0,MCS 4 short GI,165729,MCS 2 short GI,63504,0
2025-03-06,21-44-14,17,5.0,2.0,6.0,32.00,26-03:23:02,69,-81.0,-104.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 4 shortGI,35.00,0-07:16:50,0-07:16:11,7.3,-91.0,-95.0,-89.0,-101.0,12.0,MCS 7 short GI,165798,MCS 2 short GI,63539,0
2025-03-06,21-44-24,17,5.0,2.0,6.0,32.00,26-03:23:09,70,-82.0,-107.0,-82.0,-107.0,25.0,MCS 2 shortGI,MCS 6,35.00,0-07:16:59,0-07:16:19,7.3,-91.0,-96.0,-90.0,-101.0,11.0,MCS 6 short GI,165848,MCS 2,63567,0
2025-03-06,21-44-35,17,5.0,2.0,6.0,32.00,26-03:23:21,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 7,35.00,0-07:17:10,0-07:16:31,7.3,-91.0,-93.0,-89.0,-100.0,11.0,MCS 7 short GI,165935,MCS 2 short GI,63610,0
2025-03-06,21-44-45,17,5.0,2.0,6.0,32.00,26-03:23:33,70,-80.0,-104.0,-80.0,-107.0,27.0,MCS 2,MCS 7 shortGI,35.00,0-07:17:19,0-07:16:43,7.3,-92.0,-95.0,-90.0,-100.0,10.0,MCS 7 short GI,166022,MCS 2,63652,0
2025-03-06,21-44-55,17,5.0,2.0,6.0,32.00,26-03:23:41,68,-81.0,-104.0,-81.0,-107.0,26.0,MCS 1,MCS 7 shortGI,35.00,0-07:17:32,0-07:16:50,7.3,-92.0,-93.0,-89.0,-100.0,11.0,MCS 7 short GI,166062,MCS 2,63675,0
2025-03-06,21-45-06,17,5.0,2.0,6.0,32.00,26-03:23:52,69,-80.0,-105.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 9 shortGI,35.00,0-07:17:41,0-07:17:02,7.3,-92.0,-92.0,-89.0,-100.0,11.0,MCS 9 short GI,166149,MCS 1,63715,0
2025-03-06,21-45-16,17,5.0,2.0,6.0,32.00,26-03:24:04,70,-80.0,-108.0,-80.0,-107.0,27.0,MCS 2,MCS 9 shortGI,35.00,0-07:17:53,0-07:17:13,7.3,-90.0,-94.0,-88.0,-100.0,12.0,MCS 9 short GI,166233,MCS 2,63758,0
2025-03-06,21-45-26,17,5.0,2.0,6.0,32.00,26-03:24:12,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 2,MCS 9 shortGI,35.00,0-07:18:01,0-07:17:22,7.3,-91.0,-95.0,-89.0,-100.0,11.0,MCS 9,166273,MCS 2,63781,0
2025-03-06,21-45-37,17,5.0,2.0,6.0,32.00,26-03:24:24,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 2,MCS 9 shortGI,35.00,0-07:18:14,0-07:17:34,7.3,-90.0,-92.0,-88.0,-100.0,12.0,MCS 9 short GI,166381,MCS 2,63826,0
2025-03-06,21-45-47,17,5.0,2.0,6.0,32.00,26-03:24:36,69,-81.0,-105.0,-81.0,-107.0,26.0,MCS 2,MCS 6 shortGI,35.00,0-07:18:22,0-07:17:45,7.3,-90.0,-92.0,-88.0,-100.0,12.0,MCS 6 short GI,166467,MCS 2,63869,0
2025-03-06,21-45-57,17,5.0,2.0,6.0,32.00,26-03:24:43,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2,MCS 6,35.00,0-07:18:35,0-07:17:53,7.3,-89.0,-93.0,-88.0,-101.0,13.0,MCS 6,166505,MCS 1 short GI,63891,0
2025-03-06,21-46-08,17,5.0,2.0,6.0,32.00,26-03:24:54,70,-80.0,-104.0,-80.0,-107.0,27.0,MCS 2,MCS 6 shortGI,35.00,0-07:18:44,0-07:18:04,7.3,-91.0,-95.0,-90.0,-101.0,11.0,MCS 6 short GI,166602,MCS 1 short GI,63933,0
2025-03-06,21-46-18,17,5.0,2.0,6.0,32.00,26-03:25:06,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 2,MCS 6,35.00,0-07:18:56,0-07:18:16,7.3,-90.0,-96.0,-89.0,-101.0,12.0,MCS 6,166685,MCS 2,63976,0
2025-03-06,21-46-29,17,5.0,2.0,6.0,32.00,26-03:25:14,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 2,MCS 6 shortGI,35.00,0-07:19:04,0-07:18:24,7.3,-91.0,-96.0,-90.0,-101.0,11.0,MCS 6,166717,MCS 1 short GI,64000,0
2025-03-06,21-46-39,17,5.0,2.0,6.0,32.00,26-03:25:26,69,-80.0,-105.0,-80.0,-107.0,27.0,MCS 2,MCS 7 shortGI,35.00,0-07:19:14,0-07:18:35,7.3,-91.0,-96.0,-90.0,-100.0,10.0,MCS 7 short GI,166811,MCS 2,64038,0
2025-03-06,21-46-49,17,5.0,2.0,6.0,32.00,26-03:25:37,70,-81.0,-104.0,-81.0,-107.0,26.0,MCS 2,MCS 6 shortGI,35.00,0-07:19:26,0-07:18:47,7.3,-89.0,-92.0,-87.0,-101.0,14.0,MCS 6 short GI,166889,MCS 2,64079,0
2025-03-06,21-47-00,17,5.0,2.0,6.0,32.00,26-03:25:45,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 2,MCS 6 shortGI,35.00,0-07:19:35,0-07:18:55,7.3,-92.0,-95.0,-90.0,-101.0,11.0,MCS 6 short GI,166934,MCS 2,64108,0
2025-03-06,21-47-10,17,5.0,2.0,6.0,32.00,26-03:25:57,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 2,MCS 4 shortGI,35.00,0-07:19:47,0-07:19:07,7.3,-91.0,-94.0,-89.0,-100.0,11.0,MCS 6,167030,MCS 1,64149,0
2025-03-06,21-47-21,17,5.0,2.0,6.0,32.00,26-03:26:08,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2,MCS 7,35.00,0-07:19:55,0-07:19:18,7.3,-91.0,-94.0,-89.0,-101.0,12.0,MCS 7,167111,MCS 2,64191,0
2025-03-06,21-47-31,17,5.0,2.0,6.0,32.00,26-03:26:16,70,-81.0,-104.0,-81.0,-107.0,26.0,MCS 2,MCS 7,35.00,0-07:20:08,0-07:19:26,7.3,-90.0,-92.0,-88.0,-101.0,13.0,MCS 7,167146,MCS 2,64213,0
2025-03-06,21-47-41,17,5.0,2.0,6.0,32.00,26-03:26:27,70,-81.0,-104.0,-81.0,-107.0,26.0,MCS 2,MCS 7,35.00,0-07:20:17,0-07:19:37,7.3,-92.0,-94.0,-90.0,-101.0,11.0,MCS 5 short GI,167238,MCS 2,64253,0
2025-03-06,21-47-52,17,5.0,2.0,6.0,32.00,26-03:26:39,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 2,MCS 6 shortGI,35.00,0-07:20:26,0-07:19:49,7.3,-92.0,-96.0,-90.0,-102.0,12.0,MCS 6 short GI,167333,MCS 2,64283,0
2025-03-06,21-48-02,17,5.0,2.0,6.0,32.00,26-03:26:48,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2,MCS 7,35.00,0-07:20:38,0-07:19:57,7.3,-92.0,-93.0,-90.0,-101.0,11.0,MCS 6 short GI,167395,MCS 2 short GI,64306,0
2025-03-06,21-48-12,17,5.0,2.0,6.0,32.00,26-03:26:59,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 2,MCS 6,35.00,0-07:20:50,0-07:20:09,7.3,-90.0,-93.0,-88.0,-101.0,13.0,MCS 6 short GI,167517,MCS 2,64347,0
2025-03-06,21-48-23,17,5.0,2.0,6.0,32.00,26-03:27:11,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 7,35.00,0-07:20:59,0-07:20:20,7.3,-92.0,-95.0,-90.0,-100.0,10.0,MCS 5 short GI,167616,MCS 1 short GI,64386,0
2025-03-06,21-48-33,17,5.0,2.0,6.0,32.00,26-03:27:19,70,-80.0,-105.0,-80.0,-107.0,27.0,MCS 2 shortGI,MCS 7,35.00,0-07:21:08,0-07:20:28,7.3,-91.0,-96.0,-90.0,-100.0,10.0,MCS 7,167678,MCS 2 short GI,64415,0
2025-03-06,21-48-43,17,5.0,2.0,6.0,32.00,26-03:27:31,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 7,35.00,0-07:21:20,0-07:20:40,7.3,-91.0,-94.0,-89.0,-101.0,12.0,MCS 5 short GI,167789,MCS 2 short GI,64456,0
2025-03-06,21-48-54,17,5.0,2.0,6.0,32.00,26-03:27:39,70,-82.0,-106.0,-82.0,-107.0,25.0,MCS 2 shortGI,MCS 6 shortGI,35.00,0-07:21:29,0-07:20:48,7.3,-92.0,-96.0,-90.0,-101.0,11.0,MCS 7,167867,MCS 2 short GI,64487,0
2025-03-06,21-49-04,17,5.0,2.0,6.0,32.00,26-03:27:51,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 6 shortGI,35.00,0-07:21:41,0-07:21:00,7.3,-92.0,-95.0,-90.0,-101.0,11.0,MCS 7,167957,MCS 2 short GI,64524,0
2025-03-06,21-49-15,17,5.0,2.0,6.0,32.00,26-03:28:02,69,-80.0,-106.0,-80.0,-107.0,27.0,MCS 2 shortGI,MCS 6 shortGI,35.00,0-07:21:50,0-07:21:12,7.3,-91.0,-95.0,-90.0,-101.0,11.0,MCS 6 short GI,168056,MCS 2 short GI,64563,0
2025-03-06,21-49-25,17,5.0,2.0,6.0,32.00,26-03:28:09,70,-80.0,-108.0,-80.0,-107.0,27.0,MCS 2 shortGI,MCS 6 shortGI,35.00,0-07:22:02,0-07:21:19,7.3,-91.0,-96.0,-90.0,-101.0,11.0,MCS 6 short GI,168136,MCS 2 short GI,64591,0
2025-03-06,21-49-35,17,5.0,2.0,6.0,32.00,26-03:28:22,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 9 shortGI,35.00,0-07:22:11,0-07:21:32,7.3,-91.0,-95.0,-89.0,-101.0,12.0,MCS 10,168239,MCS 2 short GI,64635,0
2025-03-06,21-49-46,17,5.0,2.0,6.0,32.00,26-03:28:34,70,-81.0,-109.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 5 shortGI,35.00,0-07:22:23,0-07:21:43,7.3,-90.0,-97.0,-89.0,-100.0,11.0,MCS 5 short GI,168349,MCS 2 short GI,64677,0
2025-03-06,21-49-56,17,5.0,2.0,6.0,32.00,26-03:28:42,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 2 shortGI,MCS 5 shortGI,35.00,0-07:22:32,0-07:21:51,7.3,-90.0,-92.0,-88.0,-100.0,12.0,MCS 5 short GI,168433,MCS 2 short GI,64700,0
2025-03-06,21-50-06,17,5.0,2.0,6.0,32.00,26-03:28:54,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 2,MCS 5 shortGI,35.00,0-07:22:41,0-07:22:03,7.3,-91.0,-96.0,-90.0,-101.0,11.0,MCS 5 short GI,168545,MCS 2,64749,0
2025-03-06,21-50-17,17,5.0,2.0,6.0,32.00,26-03:29:01,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 2 shortGI,MCS 6,35.00,0-07:22:53,0-07:22:11,7.3,-91.0,-96.0,-90.0,-101.0,11.0,MCS 6,168600,MCS 2,64774,0
2025-03-06,21-50-27,17,5.0,2.0,6.0,32.00,26-03:29:13,70,-80.0,-105.0,-80.0,-107.0,27.0,MCS 2 shortGI,MCS 6,35.00,0-07:23:02,0-07:22:22,7.3,-91.0,-95.0,-89.0,-101.0,12.0,MCS 6,168712,MCS 2 short GI,64817,0
2025-03-06,21-50-38,17,5.0,2.0,6.0,32.00,26-03:29:24,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 6,35.00,0-07:23:14,0-07:22:34,7.3,-90.0,-95.0,-89.0,-101.0,12.0,MCS 6,168823,MCS 2,64858,0
2025-03-06,21-50-48,17,5.0,2.0,6.0,32.00,26-03:29:33,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 6,35.00,0-07:23:23,0-07:22:42,7.3,-92.0,-97.0,-91.0,-101.0,10.0,MCS 6 short GI,168886,MCS 2,64887,0
2025-03-06,21-50-58,17,5.0,2.0,6.0,32.00,26-03:29:45,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 6,35.00,0-07:23:35,0-07:22:54,7.3,-91.0,-92.0,-88.0,-101.0,13.0,MCS 6,168991,MCS 2 short GI,64928,0
2025-03-06,21-51-09,17,5.0,2.0,6.0,32.00,26-03:29:56,69,-80.0,-107.0,-80.0,-107.0,27.0,MCS 2 shortGI,MCS 4 shortGI,35.00,0-07:23:44,0-07:23:05,7.3,-91.0,-96.0,-90.0,-101.0,11.0,MCS 9 short GI,169102,MCS 2,64967,0
2025-03-06,21-51-19,17,5.0,2.0,6.0,32.00,26-03:30:07,70,-81.0,-104.0,-81.0,-107.0,26.0,MCS 2,MCS 7,35.00,0-07:23:56,0-07:23:17,7.3,-91.0,-93.0,-89.0,-101.0,12.0,MCS 7,169191,MCS 2 short GI,65009,0
2025-03-06,21-51-29,17,5.0,2.0,6.0,31.00,26-03:30:15,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 6,35.00,0-07:24:05,0-07:23:25,7.3,-91.0,-95.0,-89.0,-101.0,12.0,MCS 7,169270,MCS 2,65039,0
2025-03-06,21-51-40,17,5.0,2.0,6.0,31.00,26-03:30:27,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 9 shortGI,35.00,0-07:24:14,0-07:23:36,7.3,-92.0,-94.0,-90.0,-101.0,11.0,MCS 9 short GI,169380,MCS 2 short GI,65075,0
2025-03-06,21-51-50,17,5.0,2.0,6.0,31.00,26-03:30:34,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 2,MCS 6 shortGI,35.00,0-07:24:26,0-07:23:44,7.3,-90.0,-96.0,-89.0,-101.0,12.0,MCS 9 short GI,169438,MCS 2 short GI,65102,0
2025-03-06,21-52-00,17,5.0,2.0,6.0,31.00,26-03:30:46,70,-80.0,-105.0,-80.0,-107.0,27.0,MCS 2,MCS 6 shortGI,35.00,0-07:24:35,0-07:23:56,7.3,-91.0,-94.0,-89.0,-101.0,12.0,MCS 6 short GI,169547,MCS 2,65142,0
2025-03-06,21-52-11,17,5.0,2.0,6.0,31.00,26-03:30:57,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2,MCS 6 shortGI,35.00,0-07:24:47,0-07:24:07,7.3,-91.0,-96.0,-90.0,-101.0,11.0,MCS 6 short GI,169638,MCS 2,65183,0
2025-03-06,21-52-21,17,5.0,2.0,6.0,32.00,26-03:31:05,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2,MCS 6 shortGI,35.00,0-07:24:56,0-07:24:14,7.3,-91.0,-96.0,-90.0,-101.0,11.0,MCS 6 short GI,169684,MCS 2,65201,0
2025-03-06,21-52-32,17,5.0,2.0,6.0,32.00,26-03:31:17,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2,MCS 7,35.00,0-07:25:08,0-07:24:27,7.3,-91.0,-95.0,-90.0,-101.0,11.0,MCS 7,169779,MCS 2,65229,0
2025-03-06,21-52-42,17,5.0,2.0,6.0,32.00,26-03:31:29,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2,MCS 7,35.00,0-07:25:17,0-07:24:38,7.3,-91.0,-92.0,-88.0,-101.0,13.0,MCS 7 short GI,169882,MCS 2,65259,0
2025-03-06,21-52-52,17,5.0,2.0,6.0,32.00,26-03:31:37,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 2,MCS 5 shortGI,35.00,0-07:25:29,0-07:24:46,7.3,-90.0,-94.0,-89.0,-101.0,12.0,MCS 9 short GI,169935,MCS 2,65282,0
2025-03-06,21-53-03,17,5.0,2.0,6.0,32.00,26-03:31:49,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 2,MCS 5,35.00,0-07:25:38,0-07:24:58,7.3,-91.0,-97.0,-90.0,-102.0,12.0,MCS 5,170027,MCS 1,65309,0
2025-03-06,21-53-13,17,5.0,2.0,6.0,32.00,26-03:32:00,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 2,MCS 9 shortGI,35.00,0-07:25:47,0-07:25:10,7.3,-90.0,-94.0,-89.0,-101.0,12.0,MCS 9 short GI,170127,MCS 2,65338,0
2025-03-06,21-53-23,17,5.0,2.0,6.0,31.00,26-03:32:08,70,-82.0,-106.0,-82.0,-107.0,25.0,MCS 2,MCS 5 shortGI,35.00,0-07:26:00,0-07:25:17,7.3,-93.0,-93.0,-90.0,-101.0,11.0,MCS 6,170178,MCS 2,65355,0
2025-03-06,21-53-34,17,5.0,2.0,6.0,31.00,26-03:32:20,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 6,35.00,0-07:26:08,0-07:25:29,7.3,-91.0,-93.0,-89.0,-101.0,12.0,MCS 6,170269,MCS 2,65383,0
2025-03-06,21-53-44,17,5.0,2.0,6.0,31.00,26-03:32:31,70,-80.0,-109.0,-80.0,-107.0,27.0,MCS 2,MCS 6,35.00,0-07:26:20,0-07:25:41,7.3,-91.0,-94.0,-89.0,-101.0,12.0,MCS 6,170371,MCS 2,65412,0
2025-03-06,21-53-54,17,5.0,2.0,6.0,32.00,26-03:32:39,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2,MCS 7 shortGI,35.00,0-07:26:30,0-07:25:49,7.3,-92.0,-95.0,-90.0,-101.0,11.0,MCS 5 short GI,170426,MCS 2,65431,0
2025-03-06,21-54-05,17,5.0,2.0,6.0,32.00,26-03:32:51,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 2,MCS 7 shortGI,35.00,0-07:26:41,0-07:26:01,7.3,-90.0,-93.0,-88.0,-101.0,13.0,MCS 7 short GI,170539,MCS 2,65472,0
2025-03-06,21-54-15,17,5.0,2.0,6.0,32.00,26-03:33:03,69,-81.0,-105.0,-81.0,-107.0,26.0,MCS 2,MCS 6,35.00,0-07:26:50,0-07:26:12,7.3,-91.0,-98.0,-90.0,-101.0,11.0,MCS 9 short GI,170655,MCS 2,65512,0
2025-03-06,21-54-26,17,5.0,2.0,6.0,31.00,26-03:33:11,69,-83.0,-107.0,-83.0,-107.0,24.0,MCS 2,MCS 6,35.00,0-07:27:02,0-07:26:20,7.3,-91.0,-95.0,-90.0,-101.0,11.0,MCS 6 short GI,170723,MCS 2,65541,0
2025-03-06,21-54-36,17,5.0,2.0,6.0,31.00,26-03:33:22,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2,MCS 9 shortGI,35.00,0-07:27:11,0-07:26:32,7.3,-91.0,-94.0,-89.0,-101.0,12.0,MCS 6,170823,MCS 2,65581,0
2025-03-06,21-54-46,17,5.0,2.0,6.0,31.00,26-03:33:34,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 9 shortGI,35.00,0-07:27:23,0-07:26:44,7.3,-91.0,-95.0,-90.0,-101.0,11.0,MCS 9 short GI,170940,MCS 1 short GI,65626,0
2025-03-06,21-54-57,17,5.0,2.0,6.0,32.00,26-03:33:42,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 9 shortGI,35.00,0-07:27:32,0-07:26:52,7.3,-91.0,-92.0,-88.0,-100.0,12.0,MCS 9 short GI,170998,MCS 2,65649,0
2025-03-06,21-55-07,17,5.0,2.0,6.0,32.00,26-03:33:54,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 2,MCS 6,35.00,0-07:27:44,0-07:27:04,7.3,-92.0,-95.0,-90.0,-101.0,11.0,MCS 6,171110,MCS 2,65692,0
2025-03-06,21-55-18,17,5.0,2.0,6.0,32.00,26-03:34:05,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 7,35.00,0-07:27:53,0-07:27:15,7.3,-90.0,-95.0,-89.0,-101.0,12.0,MCS 6,171215,MCS 2,65732,0
2025-03-06,21-55-28,17,5.0,2.0,6.0,32.00,26-03:34:13,70,-81.0,-104.0,-81.0,-107.0,26.0,MCS 2,MCS 7,35.00,0-07:28:02,0-07:27:23,7.3,-91.0,-97.0,-90.0,-101.0,11.0,MCS 7,171278,MCS 2,65760,0
2025-03-06,21-55-38,17,5.0,2.0,6.0,32.00,26-03:34:25,70,-82.0,-105.0,-82.0,-107.0,25.0,MCS 2,MCS 7,35.00,0-07:28:14,0-07:27:34,7.3,-91.0,-95.0,-90.0,-101.0,11.0,MCS 7,171384,MCS 2,65801,0
2025-03-06,21-55-49,17,5.0,2.0,6.0,32.00,26-03:34:36,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 9,35.00,0-07:28:23,0-07:27:46,7.3,-91.0,-96.0,-90.0,-101.0,11.0,MCS 9,171503,MCS 2 short GI,65844,0
2025-03-06,21-55-59,17,5.0,2.0,6.0,31.00,26-03:34:44,69,-80.0,-108.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 9 shortGI,35.00,0-07:28:35,0-07:27:54,7.3,-91.0,-92.0,-88.0,-100.0,12.0,MCS 9 short GI,171560,MCS 1 short GI,65866,0
2025-03-06,21-56-09,17,5.0,2.0,6.0,31.00,26-03:34:56,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 9 shortGI,35.00,0-07:28:44,0-07:28:05,7.3,-91.0,-93.0,-89.0,-101.0,12.0,MCS 9 short GI,171681,MCS 1,65908,0
2025-03-06,21-56-20,17,5.0,2.0,6.0,31.00,26-03:35:07,70,-80.0,-104.0,-80.0,-107.0,27.0,MCS 2 shortGI,MCS 9 shortGI,35.00,0-07:28:56,0-07:28:17,7.3,-90.0,-95.0,-89.0,-101.0,12.0,MCS 9 short GI,171798,MCS 2 short GI,65951,0
2025-03-06,21-56-30,17,5.0,2.0,6.0,31.00,26-03:35:16,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2,MCS 9 shortGI,35.00,0-07:29:05,0-07:28:25,7.3,-90.0,-96.0,-89.0,-102.0,13.0,MCS 9 short GI,171861,MCS 2,65980,0
2025-03-06,21-56-40,17,5.0,2.0,6.0,31.00,26-03:35:27,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 2 shortGI,MCS 6 shortGI,35.00,0-07:29:17,0-07:28:36,7.3,-90.0,-94.0,-89.0,-101.0,12.0,MCS 6 short GI,171952,MCS 2,66015,0
2025-03-06,21-56-51,17,5.0,2.0,6.0,32.00,26-03:35:38,69,-80.0,-105.0,-80.0,-107.0,27.0,MCS 2 shortGI,MCS 6,35.00,0-07:29:26,0-07:28:48,7.3,-92.0,-94.0,-90.0,-101.0,11.0,MCS 6 short GI,172062,MCS 2 short GI,66057,0
2025-03-06,21-57-01,17,5.0,2.0,6.0,32.00,26-03:35:46,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2,MCS 6 shortGI,35.00,0-07:29:35,0-07:28:55,7.3,-91.0,-93.0,-89.0,-101.0,12.0,MCS 6 short GI,172132,MCS 1,66085,0
2025-03-06,21-57-11,17,5.0,2.0,6.0,32.00,26-03:35:58,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2,MCS 7,35.00,0-07:29:47,0-07:29:07,7.3,-91.0,-94.0,-89.0,-101.0,12.0,MCS 6,172207,MCS 2,66126,0
2025-03-06,21-57-22,17,5.0,2.0,6.0,31.00,26-03:36:09,70,-80.0,-104.0,-80.0,-107.0,27.0,MCS 2,MCS 7,35.00,0-07:29:56,0-07:29:19,7.3,-91.0,-95.0,-89.0,-101.0,12.0,MCS 7,172290,MCS 2,66164,0
2025-03-06,21-57-32,17,5.0,2.0,6.0,31.00,26-03:36:17,70,-82.0,-107.0,-82.0,-107.0,25.0,MCS 1,MCS 9 shortGI,35.00,0-07:30:09,0-07:29:26,7.3,-91.0,-93.0,-89.0,-100.0,11.0,MCS 9 short GI,172342,MCS 2,66190,0
2025-03-06,21-57-43,17,5.0,2.0,6.0,31.00,26-03:36:29,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 2 shortGI,MCS 9 shortGI,35.00,0-07:30:17,0-07:29:38,7.3,-91.0,-95.0,-90.0,-101.0,11.0,MCS 9 short GI,172416,MCS 2 short GI,66230,0
2025-03-06,21-57-53,17,5.0,2.0,6.0,31.00,26-03:36:41,69,-81.0,-104.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 9 shortGI,35.00,0-07:30:30,0-07:29:50,7.3,-91.0,-95.0,-90.0,-101.0,11.0,MCS 9 short GI,172506,MCS 2 short GI,66273,0
2025-03-06,21-58-03,17,5.0,2.0,6.0,31.00,26-03:36:49,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 6,35.00,0-07:30:39,0-07:29:58,7.3,-91.0,-96.0,-89.0,-101.0,12.0,MCS 5 short GI,172557,MCS 2 short GI,66301,0
2025-03-06,21-58-14,17,5.0,2.0,6.0,31.00,26-03:37:01,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1,MCS 6,35.00,0-07:30:51,0-07:30:10,7.3,-91.0,-96.0,-90.0,-101.0,11.0,MCS 6,172641,MCS 1,66340,0
2025-03-06,21-58-24,17,5.0,2.0,6.0,31.00,26-03:37:12,69,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1,MCS 9 shortGI,35.00,0-07:31:00,0-07:30:22,7.3,-91.0,-95.0,-90.0,-101.0,11.0,MCS 9 short GI,172723,MCS 1,66380,0
2025-03-06,21-58-35,17,5.0,2.0,6.0,31.00,26-03:37:19,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1,MCS 6,35.00,0-07:31:12,0-07:30:29,7.3,-89.0,-92.0,-88.0,-101.0,13.0,MCS 6,172777,MCS 1,66410,0
2025-03-06,21-58-45,17,5.0,2.0,6.0,31.00,26-03:37:31,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 6,35.00,0-07:31:21,0-07:30:40,7.3,-92.0,-96.0,-91.0,-101.0,10.0,MCS 6,172855,MCS 1 short GI,66451,0
2025-03-06,21-58-55,17,5.0,2.0,6.0,31.00,26-03:37:42,70,-80.0,-105.0,-80.0,-107.0,27.0,MCS 2,MCS 6,35.00,0-07:31:30,0-07:30:52,7.3,-91.0,-97.0,-90.0,-102.0,12.0,MCS 6,172933,MCS 2,66487,0
