CName,PIp,CIp,AngleCAntennaToPRadio (°),AnglePAntennaToCRadio (°),HDist (ft),VDist (ft),SpecialValueName,SpecialValue,PLocation,CLocation
radio2,192.168.1.254,192.168.1.11,60,15,100,150,dirt,0.5,None, None
Date (Year-Mon-Day),Time (Hour-Min-Sec),Channel,PTxPower,PRxGain,Bandwidth,PTemp (°C),PUpTime (Day-Hour:Min:Sec),PFreeMemory (%),DS0,DS1,DRSSI,DNoiseFloor,DSNR,DTxModulation,DRxModulation,CTemp (°C),CUpTime,ULinkUpTime,CTxPower,US0,US1,URSSI,USNoiseFloor,USNR,UTxModulation,UTxPackets (Pkts.),URxModulation,URxPackets (Pkts.),PingTimeAVG
2025-03-06,18-57-25,17,5.0,2.0,6.0,34.00,26-00:36:12,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:30:05,0-04:29:25,7.0,-60.0,-63.0,-59.0,-101.0,42.0,MCS 15,121634,MCS 7 short GI,50768,0
2025-03-06,18-57-36,17,5.0,2.0,6.0,34.00,26-00:36:24,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 14,29.00,0-04:30:14,0-04:29:36,7.0,-60.0,-64.0,-59.0,-102.0,43.0,MCS 15,121730,MCS 7 short GI,50813,0
2025-03-06,18-57-46,17,5.0,2.0,6.0,34.00,26-00:36:31,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,29.00,0-04:30:23,0-04:29:44,7.0,-61.0,-64.0,-59.0,-102.0,43.0,MCS 15,121793,MCS 7 short GI,50847,0
2025-03-06,18-57-56,17,5.0,2.0,6.0,34.00,26-00:36:43,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,29.00,0-04:30:35,0-04:29:56,7.0,-61.0,-63.0,-59.0,-102.0,43.0,MCS 15,121874,MCS 7 short GI,50894,0
2025-03-06,18-58-07,17,5.0,2.0,6.0,34.00,26-00:36:55,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:30:44,0-04:30:07,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,121974,MCS 7 short GI,50941,0
2025-03-06,18-58-17,17,5.0,2.0,6.0,34.00,26-00:37:03,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:30:56,0-04:30:15,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,122039,MCS 7 short GI,50985,0
2025-03-06,18-58-28,17,5.0,2.0,6.0,34.00,26-00:37:15,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:31:05,0-04:30:27,7.0,-60.0,-64.0,-59.0,-102.0,43.0,MCS 15,122156,MCS 7 short GI,51067,0
2025-03-06,18-58-38,17,5.0,2.0,6.0,34.00,26-00:37:26,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:31:17,0-04:30:38,7.0,-60.0,-64.0,-59.0,-102.0,43.0,MCS 15,122260,MCS 7 short GI,51114,0
2025-03-06,18-58-48,17,5.0,2.0,6.0,34.00,26-00:37:33,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,29.00,0-04:31:26,0-04:30:46,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,122314,MCS 7 short GI,51143,0
2025-03-06,18-58-59,17,5.0,2.0,6.0,34.00,26-00:37:46,69,-68.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,29.00,0-04:31:38,0-04:30:58,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,122398,MCS 7 short GI,51191,0
2025-03-06,18-59-09,17,5.0,2.0,6.0,34.00,26-00:37:56,69,-69.0,-61.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:31:47,0-04:31:09,7.0,-61.0,-62.0,-58.0,-100.0,42.0,MCS 15,122494,MCS 7 short GI,51233,0
2025-03-06,18-59-20,17,5.0,2.0,6.0,34.00,26-00:38:04,70,-68.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:31:59,0-04:31:17,7.0,-61.0,-61.0,-58.0,-100.0,42.0,MCS 15,122555,MCS 7 short GI,51268,0
2025-03-06,18-59-30,17,5.0,2.0,6.0,34.00,26-00:38:16,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,29.00,0-04:32:08,0-04:31:29,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,122663,MCS 7 short GI,51345,0
2025-03-06,18-59-40,17,5.0,2.0,6.0,34.00,26-00:38:27,70,-68.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 14,29.00,0-04:32:20,0-04:31:40,7.0,-60.0,-63.0,-58.0,-102.0,44.0,MCS 15 short GI,122760,MCS 7 short GI,51392,0
2025-03-06,18-59-51,17,5.0,2.0,6.0,34.00,26-00:38:36,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,29.00,0-04:32:29,0-04:31:48,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,122821,MCS 7 short GI,51424,0
2025-03-06,19-00-01,17,5.0,2.0,6.0,34.00,26-00:38:48,69,-68.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,29.00,0-04:32:41,0-04:32:00,7.0,-61.0,-64.0,-59.0,-101.0,42.0,MCS 15,122905,MCS 7 short GI,51479,0
2025-03-06,19-00-12,17,5.0,2.0,6.0,34.00,26-00:38:59,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,29.00,0-04:32:50,0-04:32:11,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,122998,MCS 7 short GI,51524,0
2025-03-06,19-00-22,17,5.0,2.0,6.0,34.00,26-00:39:07,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:32:59,0-04:32:19,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,123081,MCS 7 short GI,51573,0
2025-03-06,19-00-32,17,5.0,2.0,6.0,34.00,26-00:39:19,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:33:11,0-04:32:31,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,123192,MCS 7 short GI,51646,0
2025-03-06,19-00-43,17,5.0,2.0,6.0,34.00,26-00:39:30,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:33:20,0-04:32:42,7.0,-60.0,-63.0,-58.0,-102.0,44.0,MCS 15,123276,MCS 7 short GI,51688,0
2025-03-06,19-00-53,17,5.0,2.0,6.0,34.00,26-00:39:42,69,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,29.00,0-04:33:32,0-04:32:54,7.0,-60.0,-63.0,-58.0,-102.0,44.0,MCS 15,123375,MCS 7 short GI,51736,0
2025-03-06,19-01-04,17,5.0,2.0,6.0,34.00,26-00:39:49,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7,MCS 15,29.00,0-04:33:41,0-04:33:02,7.0,-61.0,-63.0,-59.0,-102.0,43.0,MCS 15,123424,MCS 7 short GI,51767,0
2025-03-06,19-01-14,17,5.0,2.0,6.0,34.00,26-00:40:01,70,-68.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,29.00,0-04:33:53,0-04:33:13,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,123507,MCS 7,51812,0
2025-03-06,19-01-25,17,5.0,2.0,6.0,34.00,26-00:40:13,70,-68.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,29.00,0-04:34:02,0-04:33:25,7.0,-61.0,-63.0,-59.0,-102.0,43.0,MCS 15,123636,MCS 7 short GI,51889,0
2025-03-06,19-01-35,17,5.0,2.0,6.0,34.00,26-00:40:20,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:34:14,0-04:33:32,7.0,-60.0,-63.0,-59.0,-102.0,43.0,MCS 15,123690,MCS 7 short GI,51920,0
2025-03-06,19-01-45,17,5.0,2.0,6.0,34.00,26-00:40:31,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:34:23,0-04:33:44,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,123777,MCS 7 short GI,51969,0
2025-03-06,19-01-56,17,5.0,2.0,6.0,34.00,26-00:40:44,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:34:35,0-04:33:56,7.0,-61.0,-62.0,-58.0,-100.0,42.0,MCS 15,123881,MCS 7 short GI,52017,0
2025-03-06,19-02-06,17,5.0,2.0,6.0,34.00,26-00:40:51,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:34:44,0-04:34:04,7.0,-61.0,-62.0,-58.0,-101.0,43.0,MCS 15,123930,MCS 7 short GI,52044,0
2025-03-06,19-02-17,17,5.0,2.0,6.0,34.00,26-00:41:02,69,-67.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:34:57,0-04:34:15,7.0,-60.0,-63.0,-59.0,-102.0,43.0,MCS 15,124008,MCS 7 short GI,52089,0
2025-03-06,19-02-27,17,5.0,2.0,6.0,34.00,26-00:41:15,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:35:06,0-04:34:27,7.0,-61.0,-65.0,-59.0,-102.0,43.0,MCS 15,124142,MCS 7 short GI,52169,0
2025-03-06,19-02-37,17,5.0,2.0,6.0,34.00,26-00:41:22,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:35:17,0-04:34:38,7.0,-60.0,-62.0,-58.0,-102.0,44.0,MCS 15,124238,MCS 7 short GI,52220,0
2025-03-06,19-02-48,17,5.0,2.0,6.0,34.00,26-00:41:34,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:35:26,0-04:34:46,7.0,-61.0,-63.0,-59.0,-102.0,43.0,MCS 15,124292,MCS 7 short GI,52256,0
2025-03-06,19-02-58,17,5.0,2.0,6.0,34.00,26-00:41:46,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,29.00,0-04:35:38,0-04:34:58,7.0,-60.0,-63.0,-59.0,-102.0,43.0,MCS 14 short GI,124391,MCS 7 short GI,52301,0
2025-03-06,19-03-09,17,5.0,2.0,6.0,34.00,26-00:41:57,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:35:47,0-04:35:09,7.0,-60.0,-64.0,-59.0,-102.0,43.0,MCS 15,124476,MCS 7 short GI,52343,0
2025-03-06,19-03-19,17,5.0,2.0,6.0,34.00,26-00:42:04,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,29.00,0-04:35:57,0-04:35:17,7.0,-61.0,-64.0,-59.0,-102.0,43.0,MCS 15,124529,MCS 7 short GI,52377,0
2025-03-06,19-03-29,17,5.0,2.0,6.0,34.00,26-00:42:16,70,-68.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:36:08,0-04:35:29,7.0,-61.0,-64.0,-59.0,-102.0,43.0,MCS 15,124652,MCS 7 short GI,52457,0
2025-03-06,19-03-40,17,5.0,2.0,6.0,34.00,26-00:42:28,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:36:17,0-04:35:40,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,124743,MCS 7 short GI,52500,0
2025-03-06,19-03-50,17,5.0,2.0,6.0,34.00,26-00:42:35,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:36:30,0-04:35:47,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,124783,MCS 7 short GI,52529,0
2025-03-06,19-04-00,17,5.0,2.0,6.0,34.00,26-00:42:47,70,-68.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,29.00,0-04:36:38,0-04:35:59,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,124883,MCS 7 short GI,52577,0
2025-03-06,19-04-11,17,5.0,2.0,6.0,34.00,26-00:42:58,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:36:51,0-04:36:11,7.0,-61.0,-62.0,-58.0,-101.0,43.0,MCS 15,124979,MCS 7 short GI,52621,0
2025-03-06,19-04-21,17,5.0,2.0,6.0,34.00,26-00:43:06,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,29.00,0-04:36:59,0-04:36:18,7.0,-60.0,-63.0,-59.0,-101.0,42.0,MCS 15,125024,MCS 7 short GI,52657,0
2025-03-06,19-04-32,17,5.0,2.0,6.0,34.00,26-00:43:18,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,29.00,0-04:37:12,0-04:36:30,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,125149,MCS 7 short GI,52728,0
2025-03-06,19-04-42,17,5.0,2.0,6.0,34.00,26-00:43:29,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:37:21,0-04:36:41,7.0,-60.0,-64.0,-59.0,-102.0,43.0,MCS 15,125256,MCS 7 short GI,52779,0
2025-03-06,19-04-52,17,5.0,2.0,6.0,34.00,26-00:43:41,70,-67.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:37:32,0-04:36:53,7.0,-60.0,-64.0,-59.0,-102.0,43.0,MCS 15,125337,MCS 7 short GI,52827,0
2025-03-06,19-05-03,17,5.0,2.0,6.0,34.00,26-00:43:49,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:37:42,0-04:37:01,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,125393,MCS 7 short GI,52856,0
2025-03-06,19-05-13,17,5.0,2.0,6.0,34.00,26-00:44:00,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:37:51,0-04:37:12,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,125485,MCS 7 short GI,52899,0
2025-03-06,19-05-24,17,5.0,2.0,6.0,34.00,26-00:44:12,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:38:03,0-04:37:24,7.0,-60.0,-63.0,-59.0,-101.0,42.0,MCS 15,125591,MCS 7 short GI,52978,0
2025-03-06,19-05-34,17,5.0,2.0,6.0,34.00,26-00:44:19,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:38:12,0-04:37:32,7.0,-60.0,-61.0,-58.0,-101.0,43.0,MCS 15,125659,MCS 7 short GI,53011,0
2025-03-06,19-05-44,17,5.0,2.0,6.0,34.00,26-00:44:31,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:38:23,0-04:37:43,7.0,-61.0,-63.0,-59.0,-102.0,43.0,MCS 15,125757,MCS 7 short GI,53058,0
2025-03-06,19-05-55,17,5.0,2.0,6.0,34.00,26-00:44:43,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:38:32,0-04:37:55,7.0,-60.0,-64.0,-59.0,-102.0,43.0,MCS 15,125835,MCS 7 short GI,53104,0
2025-03-06,19-06-05,17,5.0,2.0,6.0,34.00,26-00:44:50,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:38:44,0-04:38:02,7.0,-60.0,-64.0,-59.0,-102.0,43.0,MCS 15,125882,MCS 7 short GI,53133,0
2025-03-06,19-06-16,17,5.0,2.0,6.0,34.00,26-00:45:02,70,-69.0,-62.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,29.00,0-04:38:53,0-04:38:14,7.0,-60.0,-64.0,-59.0,-102.0,43.0,MCS 15 short GI,125995,MCS 7 short GI,53182,0
2025-03-06,19-06-26,17,5.0,2.0,6.0,34.00,26-00:45:14,70,-68.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:39:06,0-04:38:26,7.0,-60.0,-63.0,-58.0,-102.0,44.0,MCS 15,126098,MCS 7 short GI,53258,0
2025-03-06,19-06-37,17,5.0,2.0,6.0,34.00,26-00:45:22,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:39:14,0-04:38:38,7.0,-61.0,-64.0,-59.0,-102.0,43.0,MCS 15,126203,MCS 7 short GI,53307,0
2025-03-06,19-06-47,17,5.0,2.0,6.0,34.00,26-00:45:33,69,-69.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,29.00,0-04:39:27,0-04:38:45,7.0,-61.0,-63.0,-59.0,-102.0,43.0,MCS 15,126267,MCS 7,53338,0
2025-03-06,19-06-57,17,5.0,2.0,6.0,34.00,26-00:45:45,69,-68.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,29.00,0-04:39:36,0-04:38:57,7.0,-60.0,-63.0,-59.0,-101.0,42.0,MCS 15,126355,MCS 7 short GI,53388,0
2025-03-06,19-07-08,17,5.0,2.0,6.0,34.00,26-00:45:52,70,-68.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,29.00,0-04:39:48,0-04:39:09,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,126455,MCS 7 short GI,53432,0
2025-03-06,19-07-18,17,5.0,2.0,6.0,34.00,26-00:46:04,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:39:57,0-04:39:17,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,126513,MCS 7 short GI,53468,0
2025-03-06,19-07-28,17,5.0,2.0,6.0,34.00,26-00:46:16,70,-68.0,-61.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:40:08,0-04:39:28,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,126616,MCS 7 short GI,53541,0
2025-03-06,19-07-39,17,5.0,2.0,6.0,34.00,26-00:46:23,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:40:18,0-04:39:40,7.0,-61.0,-64.0,-59.0,-101.0,42.0,MCS 15,126715,MCS 7 short GI,53588,0
2025-03-06,19-07-49,17,5.0,2.0,6.0,34.00,26-00:46:36,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:40:27,0-04:39:48,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,126770,MCS 7 short GI,53620,0
2025-03-06,19-08-00,17,5.0,2.0,6.0,34.00,26-00:46:44,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:40:39,0-04:39:57,7.0,-61.0,-62.0,-58.0,-101.0,43.0,MCS 15 short GI,126838,MCS 7 short GI,53656,0
2025-03-06,19-08-10,17,5.0,2.0,6.0,34.00,26-00:46:56,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:40:48,0-04:40:08,7.0,-60.0,-63.0,-59.0,-101.0,42.0,MCS 15,126921,MCS 7 short GI,53702,0
2025-03-06,19-08-21,17,5.0,2.0,6.0,34.00,26-00:47:07,70,-68.0,-60.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,29.00,0-04:41:00,0-04:40:20,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,127038,MCS 7 short GI,53765,0
2025-03-06,19-08-31,17,5.0,2.0,6.0,34.00,26-00:47:16,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,29.00,0-04:41:09,0-04:40:29,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15 short GI,127112,MCS 7 short GI,53818,0
2025-03-06,19-08-41,17,5.0,2.0,6.0,34.00,26-00:47:27,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,29.00,0-04:41:21,0-04:40:39,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,127191,MCS 7 short GI,53867,0
2025-03-06,19-08-52,17,5.0,2.0,6.0,34.00,26-00:47:38,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,29.00,0-04:41:30,0-04:40:51,7.0,-60.0,-65.0,-59.0,-102.0,43.0,MCS 15,127300,MCS 7 short GI,53919,0
2025-03-06,19-09-02,17,5.0,2.0,6.0,34.00,26-00:47:47,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,29.00,0-04:41:42,0-04:40:59,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,127372,MCS 7 short GI,53959,0
2025-03-06,19-09-12,17,5.0,2.0,6.0,34.00,26-00:47:58,70,-67.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,29.00,0-04:41:51,0-04:41:11,7.0,-60.0,-63.0,-59.0,-101.0,42.0,MCS 15,127459,MCS 7 short GI,54006,0
2025-03-06,19-09-23,17,5.0,2.0,6.0,34.00,26-00:48:11,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,29.00,0-04:42:03,0-04:41:23,7.0,-61.0,-65.0,-59.0,-102.0,43.0,MCS 15,127564,MCS 7 short GI,54062,0
2025-03-06,19-09-33,17,5.0,2.0,6.0,34.00,26-00:48:19,70,-68.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,29.00,0-04:42:12,0-04:41:32,7.0,-60.0,-65.0,-59.0,-102.0,43.0,MCS 15,127646,MCS 7 short GI,54117,0
2025-03-06,19-09-44,17,5.0,2.0,6.0,34.00,26-00:48:30,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:42:24,0-04:41:42,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,127723,MCS 7 short GI,54162,0
2025-03-06,19-09-54,17,5.0,2.0,6.0,34.00,26-00:48:42,69,-68.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,29.00,0-04:42:33,0-04:41:54,7.0,-61.0,-65.0,-59.0,-102.0,43.0,MCS 15,127827,MCS 7 short GI,54210,0
2025-03-06,19-10-05,17,5.0,2.0,6.0,34.00,26-00:48:50,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:42:42,0-04:42:02,7.0,-60.0,-65.0,-59.0,-102.0,43.0,MCS 15,127885,MCS 7 short GI,54244,0
2025-03-06,19-10-15,17,5.0,2.0,6.0,34.00,26-00:49:02,70,-69.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:42:54,0-04:42:14,7.0,-61.0,-61.0,-58.0,-101.0,43.0,MCS 15,127962,MCS 7 short GI,54287,0
2025-03-06,19-10-25,17,5.0,2.0,6.0,34.00,26-00:49:13,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:43:03,0-04:42:26,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,128092,MCS 7 short GI,54368,0
2025-03-06,19-10-36,17,5.0,2.0,6.0,34.00,26-00:49:21,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:43:15,0-04:42:33,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,128149,MCS 7 short GI,54395,0
2025-03-06,19-10-46,17,5.0,2.0,6.0,34.00,26-00:49:32,70,-68.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:43:24,0-04:42:45,7.0,-60.0,-63.0,-59.0,-101.0,42.0,MCS 15,128232,MCS 7 short GI,54444,0
2025-03-06,19-10-57,17,5.0,2.0,6.0,34.00,26-00:49:44,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:43:36,0-04:42:57,7.0,-61.0,-62.0,-58.0,-101.0,43.0,MCS 15,128332,MCS 7 short GI,54497,0
2025-03-06,19-11-07,17,5.0,2.0,6.0,34.00,26-00:49:52,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:43:45,0-04:43:05,7.0,-61.0,-62.0,-59.0,-101.0,42.0,MCS 15,128403,MCS 7 short GI,54534,0
2025-03-06,19-11-17,17,5.0,2.0,6.0,34.00,26-00:50:04,70,-69.0,-61.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:43:57,0-04:43:17,7.0,-60.0,-64.0,-59.0,-102.0,43.0,MCS 15,128479,MCS 7 short GI,54577,0
2025-03-06,19-11-28,17,5.0,2.0,6.0,34.00,26-00:50:16,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:44:06,0-04:43:29,7.0,-60.0,-64.0,-59.0,-102.0,43.0,MCS 15,128602,MCS 7 short GI,54655,0
2025-03-06,19-11-38,17,5.0,2.0,6.0,34.00,26-00:50:23,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,29.00,0-04:44:18,0-04:43:39,7.0,-61.0,-64.0,-59.0,-102.0,43.0,MCS 15,128662,MCS 7 short GI,54686,0
2025-03-06,19-11-48,17,5.0,2.0,6.0,34.00,26-00:50:34,70,-68.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:44:27,0-04:43:47,7.0,-60.0,-63.0,-59.0,-102.0,43.0,MCS 14,128741,MCS 7 short GI,54735,0
2025-03-06,19-11-59,17,5.0,2.0,6.0,34.00,26-00:50:47,70,-68.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,29.00,0-04:44:39,0-04:43:59,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,128843,MCS 7 short GI,54783,0
2025-03-06,19-12-09,17,5.0,2.0,6.0,34.00,26-00:50:58,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:44:48,0-04:44:11,7.0,-61.0,-63.0,-59.0,-100.0,41.0,MCS 15,128931,MCS 7 short GI,54823,0
2025-03-06,19-12-20,17,5.0,2.0,6.0,34.00,26-00:51:05,70,-68.0,-61.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,29.00,0-04:44:57,0-04:44:18,7.0,-60.0,-63.0,-58.0,-100.0,42.0,MCS 15,128983,MCS 7 short GI,54864,0
2025-03-06,19-12-30,17,5.0,2.0,6.0,34.00,26-00:51:18,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,29.00,0-04:45:09,0-04:44:30,7.0,-61.0,-65.0,-59.0,-101.0,42.0,MCS 15,129108,MCS 7 short GI,54937,0
