CName,PIp,CIp,AngleCAntennaToPRadio (°),AnglePAntennaToCRadio (°),HDist (ft),VDist (ft),SpecialValueName,SpecialValue,PLocation,CLocation
radio2,192.168.1.254,192.168.1.11,60,15,100,150,dirt,0.5,None, None
Date (Year-Mon-Day),Time (Hour-Min-Sec),Channel,PTxPower,PRxGain,Bandwidth,PTemp (°C),PUpTime (Day-Hour:Min:Sec),PFreeMemory (%),DS0,DS1,DRSSI,DNoiseFloor,DSNR,DTxModulation,DRxModulation,CTemp (°C),CUpTime,ULinkUpTime,CTxPower,US0,US1,URSSI,USNoiseFloor,USNR,UTxModulation,UTxPackets (Pkts.),URxModulation,URxPackets (Pkts.),PingTimeAVG
2025-03-07,00-51-27,17,5.0,2.0,6.0,30.0,26-06:30:13,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:24:06,0-00:35:36,7.0,-61.0,-61.0,-58.0,-100.0,42.0,MCS 15,35991,MCS 7 short GI,25786,0
2025-03-07,00-51-38,17,5.0,2.0,6.0,30.0,26-06:30:25,70,-69.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:24:15,0-00:35:48,7.0,-60.0,-61.0,-57.0,-100.0,43.0,MCS 15,36183,MCS 7 short GI,25922,0
2025-03-07,00-51-48,17,5.0,2.0,6.0,30.0,26-06:30:37,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:24:27,0-00:35:59,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,36382,MCS 7 short GI,26036,0
2025-03-07,00-51-59,17,5.0,2.0,6.0,30.0,26-06:30:44,70,-67.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:24:36,0-00:36:07,7.0,-60.0,-64.0,-59.0,-101.0,42.0,MCS 15,36505,MCS 7 short GI,26118,0
2025-03-07,00-52-09,17,5.0,2.0,6.0,30.0,26-06:30:56,70,-68.0,-66.0,-64.0,-101.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-10:24:48,0-00:36:18,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,36684,MCS 7 short GI,26264,0
2025-03-07,00-52-19,17,5.0,2.0,6.0,30.0,26-06:31:08,70,-69.0,-65.0,-64.0,-101.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-10:24:57,0-00:36:30,7.0,-60.0,-61.0,-58.0,-100.0,42.0,MCS 15,36885,MCS 7 short GI,26390,0
2025-03-07,00-52-30,17,5.0,2.0,6.0,30.0,26-06:31:15,70,-68.0,-64.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-10:25:10,0-00:36:37,7.0,-60.0,-60.0,-57.0,-100.0,43.0,MCS 14 short GI,36991,MCS 7 short GI,26459,0
2025-03-07,00-52-40,17,5.0,2.0,6.0,30.0,26-06:31:26,70,-70.0,-65.0,-64.0,-101.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-10:25:18,0-00:36:49,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,37166,MCS 7 short GI,26574,0
2025-03-07,00-52-50,17,5.0,2.0,6.0,30.0,26-06:31:38,70,-67.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:25:30,0-00:37:01,7.0,-59.0,-63.0,-58.0,-100.0,42.0,MCS 15,37374,MCS 7 short GI,26714,0
2025-03-07,00-53-01,17,5.0,2.0,6.0,30.0,26-06:31:46,70,-67.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:25:40,0-00:37:09,7.0,-60.0,-63.0,-58.0,-100.0,42.0,MCS 15,37499,MCS 7 short GI,26799,0
2025-03-07,00-53-11,17,5.0,2.0,6.0,30.0,26-06:31:58,70,-67.0,-65.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:25:51,0-00:37:21,7.0,-60.0,-61.0,-58.0,-99.0,41.0,MCS 15,37644,MCS 7 short GI,26886,0
2025-03-07,00-53-22,17,5.0,2.0,6.0,30.0,26-06:32:10,69,-68.0,-64.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-10:26:01,0-00:37:32,7.0,-60.0,-61.0,-58.0,-100.0,42.0,MCS 15,37852,MCS 7 short GI,27016,0
2025-03-07,00-53-32,17,5.0,2.0,6.0,30.0,26-06:32:17,70,-69.0,-64.0,-63.0,-101.0,38.0,MCS 7,MCS 15,24.0,0-10:26:10,0-00:37:40,7.0,-60.0,-61.0,-58.0,-100.0,42.0,MCS 15,37989,MCS 7 short GI,27117,0
2025-03-07,00-53-42,17,5.0,2.0,6.0,30.0,26-06:32:29,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 14,24.0,0-10:26:21,0-00:37:51,7.0,-60.0,-63.0,-59.0,-101.0,42.0,MCS 15,38205,MCS 7 short GI,27276,0
2025-03-07,00-53-53,17,5.0,2.0,6.0,30.0,26-06:32:41,70,-68.0,-65.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:26:30,0-00:38:03,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,38382,MCS 7 short GI,27375,0
2025-03-07,00-54-03,17,5.0,2.0,6.0,30.0,26-06:32:48,70,-68.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:26:42,0-00:38:10,7.0,-61.0,-61.0,-58.0,-100.0,42.0,MCS 15,38537,MCS 7 short GI,27487,0
2025-03-07,00-54-13,17,5.0,2.0,6.0,30.0,26-06:33:00,70,-67.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:26:51,0-00:38:22,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,38775,MCS 7 short GI,27673,0
2025-03-07,00-54-24,17,5.0,2.0,6.0,30.0,26-06:33:11,70,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:27:03,0-00:38:34,7.0,-60.0,-61.0,-57.0,-100.0,43.0,MCS 15,38989,MCS 7 short GI,27819,0
2025-03-07,00-54-34,17,5.0,2.0,6.0,30.0,26-06:33:20,68,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:27:12,0-00:38:42,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,39082,MCS 7 short GI,27876,0
2025-03-07,00-54-45,17,5.0,2.0,6.0,30.0,26-06:33:31,70,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:27:24,0-00:38:54,7.0,-60.0,-61.0,-58.0,-99.0,41.0,MCS 15,39331,MCS 7 short GI,28067,0
2025-03-07,00-54-55,17,5.0,2.0,6.0,30.0,26-06:33:42,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:27:33,0-00:39:05,7.0,-60.0,-62.0,-58.0,-99.0,41.0,MCS 15,39525,MCS 7 short GI,28191,0
2025-03-07,00-55-05,17,5.0,2.0,6.0,30.0,26-06:33:51,70,-67.0,-64.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-10:27:45,0-00:39:13,7.0,-60.0,-60.0,-57.0,-99.0,42.0,MCS 15,39656,MCS 7 short GI,28275,0
2025-03-07,00-55-16,17,5.0,2.0,6.0,30.0,26-06:34:02,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-10:27:55,0-00:39:25,7.0,-60.0,-60.0,-57.0,-100.0,43.0,MCS 15,39805,MCS 7 short GI,28379,0
2025-03-07,00-55-26,17,5.0,2.0,6.0,30.0,26-06:34:14,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:28:03,0-00:39:36,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,39996,MCS 7 short GI,28489,0
2025-03-07,00-55-36,17,5.0,2.0,6.0,30.0,26-06:34:21,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:28:15,0-00:39:48,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,40138,MCS 7 short GI,28562,0
2025-03-07,00-55-47,17,5.0,2.0,6.0,30.0,26-06:34:32,70,-67.0,-65.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:28:25,0-00:39:55,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,40282,MCS 7 short GI,28677,0
2025-03-07,00-55-57,17,5.0,2.0,6.0,30.0,26-06:34:45,70,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:28:36,0-00:40:07,7.0,-60.0,-61.0,-58.0,-101.0,43.0,MCS 15,40523,MCS 7 short GI,28832,0
2025-03-07,00-56-08,17,5.0,2.0,6.0,30.0,26-06:34:53,70,-67.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:28:45,0-00:40:19,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,40726,MCS 7 short GI,28962,0
2025-03-07,00-56-18,17,5.0,2.0,6.0,30.0,26-06:35:04,69,-67.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:28:57,0-00:40:26,7.0,-60.0,-61.0,-58.0,-101.0,43.0,MCS 15,40844,MCS 7 short GI,29055,0
2025-03-07,00-56-28,17,5.0,2.0,6.0,30.0,26-06:35:15,70,-69.0,-65.0,-64.0,-101.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-10:29:06,0-00:40:38,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,41063,MCS 7 short GI,29211,0
2025-03-07,00-56-39,17,5.0,2.0,6.0,30.0,26-06:35:24,70,-67.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 14,24.0,0-10:29:18,0-00:40:46,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,41232,MCS 7 short GI,29325,0
2025-03-07,00-56-49,17,5.0,2.0,6.0,30.0,26-06:35:35,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-10:29:27,0-00:40:58,7.0,-60.0,-65.0,-59.0,-101.0,42.0,MCS 15 short GI,41438,MCS 7 short GI,29477,0
2025-03-07,00-57-00,17,5.0,2.0,6.0,30.0,26-06:35:47,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:29:40,0-00:41:10,7.0,-61.0,-63.0,-59.0,-100.0,41.0,MCS 15,41604,MCS 7 short GI,29577,0
2025-03-07,00-57-10,17,5.0,2.0,6.0,30.0,26-06:35:55,70,-67.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-10:29:48,0-00:41:18,7.0,-61.0,-63.0,-59.0,-100.0,41.0,MCS 15,41750,MCS 7 short GI,29668,0
2025-03-07,00-57-20,17,5.0,2.0,6.0,30.0,26-06:36:06,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:30:00,0-00:41:29,7.0,-60.0,-64.0,-59.0,-100.0,41.0,MCS 15,41918,MCS 7 short GI,29797,0
2025-03-07,00-57-31,17,5.0,2.0,6.0,30.0,26-06:36:19,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:30:10,0-00:41:41,7.0,-60.0,-64.0,-58.0,-101.0,43.0,MCS 15,42138,MCS 7 short GI,29955,0
2025-03-07,00-57-41,17,5.0,2.0,6.0,30.0,26-06:36:26,70,-67.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-10:30:18,0-00:41:49,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,42267,MCS 7 short GI,30033,0
2025-03-07,00-57-51,17,5.0,2.0,6.0,30.0,26-06:36:38,70,-68.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:30:30,0-00:42:00,7.0,-61.0,-62.0,-58.0,-100.0,42.0,MCS 15,42486,MCS 7 short GI,30195,0
2025-03-07,00-58-02,17,5.0,2.0,6.0,30.0,26-06:36:50,70,-70.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:30:40,0-00:42:12,7.0,-60.0,-60.0,-57.0,-100.0,43.0,MCS 15,42654,MCS 7 short GI,30295,0
2025-03-07,00-58-12,17,5.0,2.0,6.0,30.0,26-06:36:58,69,-67.0,-64.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-10:30:51,0-00:42:21,7.0,-61.0,-62.0,-58.0,-100.0,42.0,MCS 14 short GI,42786,MCS 7 short GI,30364,0
2025-03-07,00-58-23,17,5.0,2.0,6.0,30.0,26-06:37:10,70,-68.0,-65.0,-64.0,-101.0,37.0,MCS 7 shortGI,MCS 14 shortGI,24.0,0-10:31:00,0-00:42:32,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,42934,MCS 7 short GI,30453,0
2025-03-07,00-58-33,17,5.0,2.0,6.0,30.0,26-06:37:21,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-10:31:12,0-00:42:44,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,43056,MCS 7 short GI,30533,0
2025-03-07,00-58-43,17,5.0,2.0,6.0,30.0,26-06:37:29,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:31:21,0-00:42:52,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,43219,MCS 7 short GI,30635,0
2025-03-07,00-58-54,17,5.0,2.0,6.0,30.0,26-06:37:40,69,-68.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:31:33,0-00:43:03,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,43376,MCS 7 short GI,30732,0
2025-03-07,00-59-04,17,5.0,2.0,6.0,30.0,26-06:37:52,69,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-10:31:42,0-00:43:14,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,43529,MCS 7 short GI,30833,0
2025-03-07,00-59-15,17,5.0,2.0,6.0,30.0,26-06:37:59,70,-67.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:31:55,0-00:43:25,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,43730,MCS 7 short GI,30958,0
2025-03-07,00-59-25,17,5.0,2.0,6.0,30.0,26-06:38:11,70,-67.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-10:32:03,0-00:43:33,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,43891,MCS 7 short GI,31077,0
2025-03-07,00-59-35,17,5.0,2.0,6.0,30.0,26-06:38:23,70,-69.0,-64.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-10:32:15,0-00:43:45,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,44103,MCS 7 short GI,31232,0
2025-03-07,00-59-46,17,5.0,2.0,6.0,30.0,26-06:38:30,70,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:32:25,0-00:43:57,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,44297,MCS 7 short GI,31356,0
2025-03-07,00-59-56,17,5.0,2.0,6.0,30.0,26-06:38:42,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:32:33,0-00:44:04,7.0,-60.0,-61.0,-57.0,-100.0,43.0,MCS 15,44462,MCS 7 short GI,31470,0
2025-03-07,01-00-06,17,5.0,2.0,6.0,30.0,26-06:38:54,70,-69.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:32:46,0-00:44:17,7.0,-60.0,-61.0,-58.0,-100.0,42.0,MCS 15,44675,MCS 7 short GI,31639,0
2025-03-07,01-00-17,17,5.0,2.0,6.0,30.0,26-06:39:02,70,-67.0,-64.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-10:32:55,0-00:44:25,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,44822,MCS 7 short GI,31730,0
2025-03-07,01-00-27,17,5.0,2.0,6.0,30.0,26-06:39:14,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-10:33:06,0-00:44:36,7.0,-61.0,-62.0,-58.0,-100.0,42.0,MCS 15,45048,MCS 7 short GI,31888,0
2025-03-07,01-00-37,17,5.0,2.0,6.0,30.0,26-06:39:26,70,-67.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 14 shortGI,24.0,0-10:33:15,0-00:44:48,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 14 short GI,45242,MCS 7 short GI,32027,0
2025-03-07,01-00-48,17,5.0,2.0,6.0,30.0,26-06:39:33,70,-70.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:33:27,0-00:44:56,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,45405,MCS 7 short GI,32143,0
2025-03-07,01-00-58,17,5.0,2.0,6.0,30.0,26-06:39:45,70,-69.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:33:36,0-00:45:07,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,45623,MCS 7 short GI,32309,0
2025-03-07,01-01-09,17,5.0,2.0,6.0,30.0,26-06:39:56,70,-68.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:33:48,0-00:45:19,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,45821,MCS 7 short GI,32451,0
2025-03-07,01-01-19,17,5.0,2.0,6.0,30.0,26-06:40:05,70,-69.0,-65.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:33:57,0-00:45:27,7.0,-60.0,-61.0,-57.0,-101.0,44.0,MCS 15,45984,MCS 7 short GI,32567,0
2025-03-07,01-01-29,17,5.0,2.0,6.0,30.0,26-06:40:16,69,-67.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:34:06,0-00:45:38,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,46156,MCS 7 short GI,32675,0
2025-03-07,01-01-40,17,5.0,2.0,6.0,30.0,26-06:40:24,70,-69.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:34:18,0-00:45:51,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,46365,MCS 7 short GI,32840,0
2025-03-07,01-01-50,17,5.0,2.0,6.0,30.0,26-06:40:36,70,-67.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:34:27,0-00:45:58,7.0,-60.0,-61.0,-58.0,-100.0,42.0,MCS 15,46523,MCS 7 short GI,32948,0
2025-03-07,01-02-00,17,5.0,2.0,6.0,30.0,26-06:40:47,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:34:40,0-00:46:10,7.0,-60.0,-61.0,-58.0,-100.0,42.0,MCS 15,46752,MCS 7 short GI,33109,0
2025-03-07,01-02-11,17,5.0,2.0,6.0,30.0,26-06:40:56,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:34:48,0-00:46:22,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,46945,MCS 7 short GI,33231,0
2025-03-07,01-02-21,17,5.0,2.0,6.0,30.0,26-06:41:07,69,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:35:01,0-00:46:29,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,47099,MCS 7 short GI,33346,0
2025-03-07,01-02-32,17,5.0,2.0,6.0,30.0,26-06:41:18,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:35:10,0-00:46:41,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,47263,MCS 7 short GI,33440,0
2025-03-07,01-02-42,17,5.0,2.0,6.0,30.0,26-06:41:30,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 14,24.0,0-10:35:21,0-00:46:52,7.0,-60.0,-61.0,-57.0,-100.0,43.0,MCS 15,47444,MCS 7 short GI,33558,0
2025-03-07,01-02-52,17,5.0,2.0,6.0,30.0,26-06:41:38,70,-68.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:35:31,0-00:47:00,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,47600,MCS 7 short GI,33677,0
2025-03-07,01-03-03,17,5.0,2.0,6.0,30.0,26-06:41:50,70,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:35:42,0-00:47:12,7.0,-61.0,-64.0,-59.0,-101.0,42.0,MCS 14 short GI,47808,MCS 7 short GI,33809,0
2025-03-07,01-03-13,17,5.0,2.0,6.0,30.0,26-06:42:02,70,-70.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-10:35:51,0-00:47:24,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,47953,MCS 7 short GI,33901,0
2025-03-07,01-03-23,17,5.0,2.0,6.0,30.0,26-06:42:09,70,-69.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:36:03,0-00:47:32,7.0,-60.0,-61.0,-57.0,-101.0,44.0,MCS 15,48042,MCS 7 short GI,33959,0
2025-03-07,01-03-34,17,5.0,2.0,6.0,30.0,26-06:42:21,70,-70.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-10:36:13,0-00:47:44,7.0,-60.0,-60.0,-57.0,-100.0,43.0,MCS 15,48258,MCS 7 short GI,34100,0
2025-03-07,01-03-44,17,5.0,2.0,6.0,30.0,26-06:42:29,70,-68.0,-65.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:36:22,0-00:47:55,7.0,-60.0,-61.0,-58.0,-100.0,42.0,MCS 15,48461,MCS 7 short GI,34245,0
2025-03-07,01-03-55,17,5.0,2.0,6.0,30.0,26-06:42:40,69,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-10:36:33,0-00:48:03,7.0,-60.0,-59.0,-57.0,-100.0,43.0,MCS 15,48574,MCS 7 short GI,34315,0
2025-03-07,01-04-05,17,5.0,2.0,6.0,30.0,26-06:42:52,69,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-10:36:43,0-00:48:15,7.0,-60.0,-60.0,-57.0,-100.0,43.0,MCS 15,48766,MCS 7 short GI,34434,0
2025-03-07,01-04-15,17,5.0,2.0,6.0,30.0,26-06:43:03,70,-68.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:36:55,0-00:48:26,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,48928,MCS 7 short GI,34530,0
2025-03-07,01-04-26,17,5.0,2.0,6.0,30.0,26-06:43:11,70,-68.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-10:37:03,0-00:48:34,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,49056,MCS 7 short GI,34620,0
2025-03-07,01-04-36,17,5.0,2.0,6.0,30.0,26-06:43:23,70,-68.0,-65.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:37:16,0-00:48:46,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,49306,MCS 7 short GI,34791,0
2025-03-07,01-04-46,17,5.0,2.0,6.0,30.0,26-06:43:31,69,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:37:25,0-00:48:58,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,49538,MCS 7 short GI,34969,0
2025-03-07,01-04-57,17,5.0,2.0,6.0,30.0,26-06:43:43,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 14 shortGI,24.0,0-10:37:36,0-00:49:05,7.0,-60.0,-64.0,-59.0,-101.0,42.0,MCS 15,49682,MCS 7 short GI,35105,0
2025-03-07,01-05-07,17,5.0,2.0,6.0,30.0,26-06:43:55,69,-69.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:37:46,0-00:49:17,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,49897,MCS 7 short GI,35235,0
2025-03-07,01-05-18,17,5.0,2.0,6.0,30.0,26-06:44:06,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-10:37:58,0-00:49:29,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,50100,MCS 7 short GI,35387,0
2025-03-07,01-05-28,17,5.0,2.0,6.0,30.0,26-06:44:14,70,-69.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-10:38:07,0-00:49:36,7.0,-60.0,-63.0,-59.0,-101.0,42.0,MCS 15,50213,MCS 7 short GI,35462,0
2025-03-07,01-05-38,17,5.0,2.0,6.0,30.0,26-06:44:26,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:38:16,0-00:49:48,7.0,-60.0,-61.0,-58.0,-100.0,42.0,MCS 15,50429,MCS 7 short GI,35600,0
2025-03-07,01-05-49,17,5.0,2.0,6.0,30.0,26-06:44:36,70,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:38:28,0-00:49:59,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,50605,MCS 7 short GI,35721,0
2025-03-07,01-05-59,17,5.0,2.0,6.0,30.0,26-06:44:44,70,-67.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-10:38:37,0-00:50:07,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,50762,MCS 7 short GI,35836,0
2025-03-07,01-06-09,17,5.0,2.0,6.0,30.0,26-06:44:56,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:38:49,0-00:50:19,7.0,-60.0,-63.0,-58.0,-102.0,44.0,MCS 15,50998,MCS 7 short GI,35993,0
2025-03-07,01-06-20,17,5.0,2.0,6.0,30.0,26-06:45:08,70,-70.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-10:38:57,0-00:50:30,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,51182,MCS 7 short GI,36110,0
2025-03-07,01-06-30,17,5.0,2.0,6.0,30.0,26-06:45:15,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-10:39:10,0-00:50:38,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,51299,MCS 7 short GI,36210,0
